comment_id,username,comment_text,like_count,reply_count,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
7434172227400172344,shevahandini,Jurusan apa ka,0,0,0,Tidak Ada Jurusan,0.7981749773025513,15,Dimana Daerah Pjj,0.8474453091621399,5,Ada S2 Rpl,0.7871372699737549
7434303196552020791,harqeel_222,Komunikasi aku,0,0,3,Menyimak Nrrjml Binus,0.7333855628967285,2,Iya Kak Dong,0.6833664178848267,24,Ilkom Ieu Balang,0.6247293949127197
7434330077854270264,shevahandini,"Aku juga mau daftar nih kak, rekomen ga si menurut kk disini dri pd di ut?",0,0,7,Daftar Aku Sudah,0.8301485180854797,0,Tidak Ada Jurusan,0.7854629755020142,1,Berapa Buka Kapan,0.7838217616081238
7434470400673497912,harqeel_222,Mau di dm aja ga kak cantik?,0,0,8,Dm Admin Halo,0.7815031409263611,7,Daftar Aku Sudah,0.7633311748504639,1,Berapa Buka Kapan,0.7125004529953003
7437472444740354834,keyxin_04,berapa biayanya,0,0,22,Biayanya Berapa Biaya,0.9198195934295654,13,Info Bagaimana Cara,0.7052674293518066,15,Dimana Daerah Pjj,0.6765291094779968
7504215841547715336,sweetlyn.05,kak dm boleh ?,0,0,8,Dm Admin Halo,0.8040724992752075,2,Iya Kak Dong,0.7683522701263428,15,Dimana Daerah Pjj,0.7196987271308899
7504220023247962888,harqeel_222,Boleh cantik,0,0,8,Dm Admin Halo,0.5982978940010071,2,Iya Kak Dong,0.8212267160415649,21,Nitip Nitipp Kabarin,0.734458863735199
7509573083780760338,putrixplore,Kak izin dm mau nanya soal unsia,0,0,1,Berapa Buka Kapan,0.8024964928627014,8,Dm Admin Halo,0.8043714761734009,16,100 Tugas Skripsi,0.7959111928939819
7509573164737889042,putrixplore,Aku dah follow😭🙏,0,0,2,Iya Kak Dong,0.7930266857147217,7,Daftar Aku Sudah,0.7208571434020996,20,Betul Keren Banget,0.6725879907608032
7509634831102591752,harqeel_222,Gas kan dm,0,0,8,Dm Admin Halo,0.5399101972579956,2,Iya Kak Dong,0.7680727243423462,24,Ilkom Ieu Balang,0.6903740167617798
7496920426501980936,caprgio,kak boleh dm gak nanya nanya tentang unsia,0,0,1,Berapa Buka Kapan,0.7583134174346924,0,Tidak Ada Jurusan,0.7476097941398621,8,Dm Admin Halo,0.7255868911743164
7497011240377123602,harqeel_222,Bolee silahkan barangkali mau masuk lewat aku nanti ada potongan harga diskon,0,0,3,Menyimak Nrrjml Binus,0.26872512698173523,7,Daftar Aku Sudah,0.7176737785339355,1,Berapa Buka Kapan,0.65486741065979
7510205747008881415,jenwf5,kak boleh dm?,0,0,8,Dm Admin Halo,0.8800264596939087,15,Dimana Daerah Pjj,0.7475103139877319,7,Daftar Aku Sudah,0.7410889267921448
7497433074205033224,harqeel_222,Dah semester 1,0,0,0,Tidak Ada Jurusan,0.5602939128875732,18,100 Universitas Siber,0.6992560625076294,28,Juta 3Jt Serius,0.6649350523948669
7426560527705555717,harqeel_222,"Sebetulnya kalo kamu bandingin dngn ut masing”ada kelebihannya mas, kl km mau yg kuliahnya bsa ktmu sm tmn” ut bisa bgt krn ulangannya mrka ada offline",0,0,10,Selalu Amin Semoga,0.491211473941803,4,Online Offline Full,0.7510468363761902,12,Umur Yang Semangat,0.743560254573822
7437472366869594900,keyxin_04,kalo aku kerja di luar negeri kak jdi nyari kampus yg full online,0,0,0,Tidak Ada Jurusan,0.8051873445510864,4,Online Offline Full,0.7759149074554443,12,Umur Yang Semangat,0.7646574974060059
7437488874874700552,harqeel_222,kalo cari yg full disni kalo ga salah nnti smpe wisuda pun ada 2 cara bisa online bisa offline,0,0,4,Online Offline Full,0.7843859195709229,12,Umur Yang Semangat,0.7495108842849731,0,Tidak Ada Jurusan,0.6997905969619751
7425828861198385925,harqeel_222,"Iyaa kak katanya full, aku jg baru mau daftar skrg nih",0,0,7,Daftar Aku Sudah,0.8476955890655518,12,Umur Yang Semangat,0.7567588090896606,1,Berapa Buka Kapan,0.7549639940261841
7549082216236974868,theonlyana.12,biaya ukt brapa kak?,0,1,1,Berapa Buka Kapan,0.8048567771911621,22,Biayanya Berapa Biaya,0.809986412525177,14,Dicicil 3Jt Biaya,0.7767518758773804
7549978051373187847,kakjo1717,3 juta kak,0,0,28,Juta 3Jt Serius,0.9539287090301514,2,Iya Kak Dong,0.724894642829895,14,Dicicil 3Jt Biaya,0.6979294419288635
7517896648241562375,lova122114,mf k acaranya dftr ny gmna y,0,2,22,Biayanya Berapa Biaya,0.6554650068283081,1,Berapa Buka Kapan,0.7866058945655823,13,Info Bagaimana Cara,0.7272913455963135
7517980750168425224,univsiberasia,"Halo Kak, gampang banget lho. Cukup melalui website unsia di pmb.unsia.ac.id😊",0,0,9,Id Ac Pmb,0.8553154468536377,16,100 Tugas Skripsi,0.7443106174468994,6,Dibuka Saat Mahasiswa,0.7251771688461304
7518036709943493394,lova122114,ok k..mksh infonny,0,0,11,Terima Kasih Salam,0.812545895576477,8,Dm Admin Halo,0.638083815574646,10,Selalu Amin Semoga,0.6376206874847412
7495574397719151380,astikari,pengen,0,1,1,Berapa Buka Kapan,0.4004119336605072,3,Menyimak Nrrjml Binus,0.9120852947235107,21,Nitip Nitipp Kabarin,0.7336238026618958
7498231961195512584,harqeel_222,"Yuk jangan ragu untuk masuk Unsia, segera daftar dan dapatkan potongan UKT sebesar 300-500 dm ajaa tanya- tanya silahkan 🥰🥰",0,0,9,Id Ac Pmb,0.744587779045105,14,Dicicil 3Jt Biaya,0.704499363899231,6,Dibuka Saat Mahasiswa,0.6397627592086792
7534058659539534609,irna_naee,Di unsia ada skripsi ga ya?,0,1,0,Tidak Ada Jurusan,0.8555139303207397,5,Ada S2 Rpl,0.8218477964401245,1,Berapa Buka Kapan,0.8074077367782593
7535687240819786514,univsiberasia,"Halo Kak, untuk tugas akhir ada skripsi ya Kak",0,0,16,100 Tugas Skripsi,0.8443279266357422,6,Dibuka Saat Mahasiswa,0.7821700572967529,8,Dm Admin Halo,0.7671972513198853
7527173166352761608,.matchaa89,Kak kalau sudah semester 4 di univ lain mah lanjut pindah di unsia bisa ga?,0,10,0,Tidak Ada Jurusan,0.8692038059234619,1,Berapa Buka Kapan,0.8041562438011169,9,Id Ac Pmb,0.7649295926094055
7527174860105384712,univsiberasia,"Halo kak, bisa ya melalui jalur konversi",0,0,19,Jalur Konversi Melalui,0.9472084641456604,1,Berapa Buka Kapan,0.7693211436271667,8,Dm Admin Halo,0.7669366002082825
7527556320501695239,univsiberasia,"Halo kak, untuk info lebih lanjut boleh DM Mimin ya😊",0,0,8,Dm Admin Halo,0.8765425682067871,13,Info Bagaimana Cara,0.7138650417327881,1,Berapa Buka Kapan,0.6876647472381592
7527649315672081159,.matchaa89,"Udah kak , bantu di acc kak dm nya",0,0,8,Dm Admin Halo,0.8149678707122803,7,Daftar Aku Sudah,0.7433230876922607,1,Berapa Buka Kapan,0.6779629588127136
7527433387830641426,sxcsalsaa,kak km mw pindah kah,0,0,0,Tidak Ada Jurusan,0.7221962213516235,15,Dimana Daerah Pjj,0.7859090566635132,7,Daftar Aku Sudah,0.7581267356872559
7527547769712952071,.matchaa89,Iya kak rencana mau pindah ke unsia cma lagi cari cari tau prosedur nya gmana antar univ,0,0,0,Tidak Ada Jurusan,0.8277688026428223,1,Berapa Buka Kapan,0.7946182489395142,12,Umur Yang Semangat,0.7831895351409912
7527612652995216136,sxcsalsaa,kak acc biar bisa dm,0,0,8,Dm Admin Halo,0.7918674945831299,7,Daftar Aku Sudah,0.7564430236816406,15,Dimana Daerah Pjj,0.7176955938339233
7527649155839525650,.matchaa89,Udah kak,0,0,2,Iya Kak Dong,0.8450679779052734,7,Daftar Aku Sudah,0.7280746102333069,20,Betul Keren Banget,0.7178633213043213
7527612340495221511,idyyyyysn,kak kalo d3 mau lanjut s1 bisa kah?,0,0,0,Tidak Ada Jurusan,0.8466108441352844,1,Berapa Buka Kapan,0.7650485038757324,5,Ada S2 Rpl,0.7548133730888367
7527589272497455880,sxcsalsaa,"kak dm mau tanya""",0,0,1,Berapa Buka Kapan,0.7787964940071106,8,Dm Admin Halo,0.7945994138717651,13,Info Bagaimana Cara,0.7699357867240906
7527338062494450439,.matchaa89,"Baik kak, procedur detail seperti apa ya?",0,0,15,Dimana Daerah Pjj,0.7516470551490784,8,Dm Admin Halo,0.7611860036849976,1,Berapa Buka Kapan,0.7445716857910156
7524848990317069074,g3bby__7,kaa batas usia diunsia berapa kakkk???,1,1,1,Berapa Buka Kapan,0.7938262224197388,15,Dimana Daerah Pjj,0.7542332410812378,0,Tidak Ada Jurusan,0.7295039296150208
7535687306528637714,univsiberasia,"Halo Kak, tidak ada batas usia ya Kak",0,0,1,Berapa Buka Kapan,0.6557325124740601,8,Dm Admin Halo,0.7415626049041748,6,Dibuka Saat Mahasiswa,0.6958810091018677
7515581968659596040,nvmelva_,jalur pendaftarannya pilih yg mana min,0,3,1,Berapa Buka Kapan,0.7940900325775146,13,Info Bagaimana Cara,0.763218879699707,0,Tidak Ada Jurusan,0.7351593375205994
7515773364741407504,ririi_9304,Min boleh dm nggak mau tanya” soalnya,0,0,1,Berapa Buka Kapan,0.7798869013786316,8,Dm Admin Halo,0.7763903141021729,13,Info Bagaimana Cara,0.7332803606987
7515704449613447954,nvmelva_,pendaftaran tutupnya tgl 30 juni ya ka?,0,0,6,Dibuka Saat Mahasiswa,0.7921605110168457,1,Berapa Buka Kapan,0.7530579566955566,7,Daftar Aku Sudah,0.7162262201309204
7515691205238244104,univsiberasia,"Halo Kak, untuk pendaftaran di UNSIA ada 2 ya, melalui jalur reguler dan jalur konversi. Untuk jalur reguler diperuntukkan untuk Kakak yang lulusan SMA/MA/sederajat. Sedangkan jalur konversi diperuntukkan untuk Kakak yang lulusan D3 atau mahasiswa pindahan ya☺️",0,0,19,Jalur Konversi Melalui,0.7649943828582764,9,Id Ac Pmb,0.7749680280685425,6,Dibuka Saat Mahasiswa,0.7661582231521606
7346468737212891909,nana_ajah11,kk aq mendaftar di unsia gelombang 9 tapi pembayaran ko gak valid,1,2,1,Berapa Buka Kapan,0.6967658996582031,16,100 Tugas Skripsi,0.738366961479187,9,Id Ac Pmb,0.7148959636688232
7385526899983041286,user366363572,jurusan apa semua,0,0,0,Tidak Ada Jurusan,0.7414537668228149,15,Dimana Daerah Pjj,0.7816803455352783,5,Ada S2 Rpl,0.7779440879821777
7346586923790451462,univsiberasia,"Halo Kak, izin Mimin kirim alur pembayaran ya Kak melalui inbox😊",0,0,8,Dm Admin Halo,0.8506251573562622,7,Daftar Aku Sudah,0.7166013121604919,11,Terima Kasih Salam,0.7089822292327881
7353126548339573509,kenjielvano25,kak apakah pendaftaran untuk 2024 sudah di buka,0,2,1,Berapa Buka Kapan,0.8202115297317505,6,Dibuka Saat Mahasiswa,0.7791129350662231,0,Tidak Ada Jurusan,0.7407433986663818
7385527392234210054,user366363572,bisa sya dpt kan info yg lebih detail 🙏,0,0,1,Berapa Buka Kapan,0.6659195423126221,13,Info Bagaimana Cara,0.6770232915878296,5,Ada S2 Rpl,0.6142309904098511
7369961132831326981,univsiberasia,"Halo Kak, saat ini UNSIA sedang membuka pendaftaran mahasiswa baru lho 🤩",0,0,6,Dibuka Saat Mahasiswa,0.8881760835647583,9,Id Ac Pmb,0.7944486737251282,27,Pt Terakreditasi Ban,0.7400263547897339
7508740249179980551,natanugrha,"izin nanya kak,ambil ijazahnya dimana ya kira kira kalo udh lulus",0,1,0,Tidak Ada Jurusan,0.7764344215393066,1,Berapa Buka Kapan,0.8050224184989929,13,Info Bagaimana Cara,0.7166236639022827
7511373711049442056,bar18528,"Di Universitasnya kak, Meskipun Online nanti wisudanya bisa online dan offline",1,0,4,Online Offline Full,0.8686513304710388,0,Tidak Ada Jurusan,0.7836430668830872,1,Berapa Buka Kapan,0.7797212600708008
7579528296573190920,fhennxixi09,biaya pendaftaran nya brapa😭,0,1,1,Berapa Buka Kapan,0.810463547706604,22,Biayanya Berapa Biaya,0.8730064630508423,13,Info Bagaimana Cara,0.8114766478538513
7579533694836572936,univsiberasia,"Hi Kak, untuk UKT hanya 3jt lho persemester",0,0,14,Dicicil 3Jt Biaya,0.8816608190536499,1,Berapa Buka Kapan,0.7181218862533569,6,Dibuka Saat Mahasiswa,0.6996078491210938
7344719281622500102,rifiaashfiyailulumiah,kak pas isi biodata disuruh isi kode referal itu di isi apa ya? kodenya aku gatau,1,1,1,Berapa Buka Kapan,0.7283511161804199,0,Tidak Ada Jurusan,0.6790006160736084,7,Daftar Aku Sudah,0.6698700189590454
7345780153698697990,univsiberasia,"Halo Kak, Untuk kode referral apabila kakak mendaftar tidak mendapat rekomendasi siapapun, maka silakan isikan dengan angka 0 (nol) saja kak",1,0,9,Id Ac Pmb,0.648330807685852,8,Dm Admin Halo,0.6313862800598145,6,Dibuka Saat Mahasiswa,0.6101252436637878
7514902016423936775,calmeenikitaaa,Cara daftarnya gimana ya ini🥺,0,1,1,Berapa Buka Kapan,0.8045337200164795,13,Info Bagaimana Cara,0.8407971262931824,4,Online Offline Full,0.7100645899772644
7514919807500026642,univsiberasia,"Halo Kakak, gampang banget lho daftarnya. Bisa langsung ke website ya Kak di pmb.ac.id 😊",0,0,9,Id Ac Pmb,0.8362659215927124,8,Dm Admin Halo,0.7531218528747559,6,Dibuka Saat Mahasiswa,0.7337832450866699
7588547134262575893,plave.ina,ini akun official nya kan?,0,1,7,Daftar Aku Sudah,0.7219560146331787,2,Iya Kak Dong,0.6868664622306824,4,Online Offline Full,0.6693630218505859
7588781376104825608,univsiberasia,Betul banget dong🤩,0,0,20,Betul Keren Banget,0.883499026298523,2,Iya Kak Dong,0.7186508178710938,11,Terima Kasih Salam,0.6491637825965881
7348305067432624902,yaudaaa21,"semangat UNSiA, semoga menciptakan lulusan yg terbaik",0,1,10,Selalu Amin Semoga,0.7704229354858398,26,Bismillah Depan Bismillahirrahmanirrahim,0.6562939882278442,25,Semangat Wah Tetap,0.6543108820915222
7369960760075076358,univsiberasia,"Aamiin, terima kasih banyak Kak. Sukses selalu untuk Kakak🤩",1,0,10,Selalu Amin Semoga,0.833438515663147,11,Terima Kasih Salam,0.8070515394210815,25,Semangat Wah Tetap,0.720617413520813
7524509853786030865,adityamp.0_0,apakah bisa lulus D3 teknik informatika UNS terus lanjut S1 informatika secara online ny disini?,0,1,0,Tidak Ada Jurusan,0.7750893831253052,9,Id Ac Pmb,0.7379820346832275,17,Informasi Informatika Akuntansi,0.7045445442199707
7524554388633010962,univsiberasia,"Halo Kak, bisa banget dong😊",0,0,8,Dm Admin Halo,0.8529657125473022,7,Daftar Aku Sudah,0.7647050023078918,11,Terima Kasih Salam,0.7562040090560913
7526207333308875528,hiduphamp,tanggal pengumuman nya kpn,0,0,1,Berapa Buka Kapan,0.7823419570922852,13,Info Bagaimana Cara,0.7698193192481995,15,Dimana Daerah Pjj,0.7310125827789307
7519158987057922836,daradarojatun,kak gimana cara pendaftaran,0,0,1,Berapa Buka Kapan,0.8285451531410217,13,Info Bagaimana Cara,0.8604189157485962,15,Dimana Daerah Pjj,0.721564769744873
7504293322656498440,im.kaiiiii,utk+almet nya brp min🗿,0,0,1,Berapa Buka Kapan,0.7553393244743347,22,Biayanya Berapa Biaya,0.7216622829437256,13,Info Bagaimana Cara,0.7158544063568115
7404268051803243282,arnicudz,Ka dr D3 ke S1 brp tahun?,1,0,0,Tidak Ada Jurusan,0.7842537760734558,1,Berapa Buka Kapan,0.7168278098106384,5,Ada S2 Rpl,0.7051395177841187
7496457219572138770,haiinisiapa3,kak ada s2 ga?,0,0,0,Tidak Ada Jurusan,0.8836119771003723,5,Ada S2 Rpl,0.9169893264770508,1,Berapa Buka Kapan,0.8248464465141296
7511540770919351048,ziaaa_kezia,per semester brapa bulan klo disini?,0,0,1,Berapa Buka Kapan,0.7414155006408691,14,Dicicil 3Jt Biaya,0.754755973815918,0,Tidak Ada Jurusan,0.7330350875854492
7426394371428041478,fanaticj14,Ada yang mau daftar yg ekstensi/rpl ga sih?,0,0,1,Berapa Buka Kapan,0.7791536450386047,0,Tidak Ada Jurusan,0.7519128918647766,5,Ada S2 Rpl,0.7418404817581177
7347302351663825669,mharyo_s88,kita kuliah online? zoom sambil turu lah 🗿,0,0,9,Id Ac Pmb,0.5445477962493896,12,Umur Yang Semangat,0.7440730333328247,4,Online Offline Full,0.7186709046363831
7543433837461865223,rosellynlove12,"ga ada fakultas teknik ya, selain tek. informatika ?",0,0,0,Tidak Ada Jurusan,0.7313833236694336,5,Ada S2 Rpl,0.732429027557373,17,Informasi Informatika Akuntansi,0.7220399379730225
7352203449822413574,zaahhh_2,masih menerima kk,0,0,2,Iya Kak Dong,0.6952338814735413,18,100 Universitas Siber,0.6289507150650024,3,Menyimak Nrrjml Binus,0.6279863119125366
7518369041808327442,ngopiseteko,Kak jadual kuliah online nya gimana?,0,0,1,Berapa Buka Kapan,0.8260405659675598,0,Tidak Ada Jurusan,0.7819312810897827,4,Online Offline Full,0.7723979949951172
7515421199007482642,fuckyouuutu,kalo online brati S1 gada KKN nya kak?,0,0,1,Berapa Buka Kapan,0.7796497344970703,0,Tidak Ada Jurusan,0.8498693108558655,4,Online Offline Full,0.8235952854156494
7527433188282417938,sxcsalsaa,kak kalau pindahan dri kampus lain atau pernah berhenti di semst 3/4 mau lnjt di unsia ap bisa di konversi dan ap ad biaya tambahan brp ya,0,0,1,Berapa Buka Kapan,0.7840954065322876,0,Tidak Ada Jurusan,0.8255733847618103,14,Dicicil 3Jt Biaya,0.7597556710243225
7568503970902147861,prem.sperm,bisa daftar dari jepang ga ?,0,0,1,Berapa Buka Kapan,0.7468492388725281,5,Ada S2 Rpl,0.7355554699897766,0,Tidak Ada Jurusan,0.7226364612579346
7526217058000012050,zawa_ai,ada program Pascasarjana ngk??,0,0,5,Ada S2 Rpl,0.8324788808822632,0,Tidak Ada Jurusan,0.7590596675872803,18,100 Universitas Siber,0.7021481990814209
7500603800794694408,winmopas,hukum ada ga ka?,0,0,5,Ada S2 Rpl,0.7753498554229736,2,Iya Kak Dong,0.7594188451766968,15,Dimana Daerah Pjj,0.7540854215621948
7526748225819771668,baritasilaban03,gak ada diploma 3 manajemen kah,0,0,0,Tidak Ada Jurusan,0.755211591720581,5,Ada S2 Rpl,0.7929159998893738,17,Informasi Informatika Akuntansi,0.6974136829376221
7387070719002624773,mhmdfhmyy,Kak jam kuliahnya mulai jam berapa?,0,0,1,Berapa Buka Kapan,0.7772365808486938,15,Dimana Daerah Pjj,0.75095534324646,0,Tidak Ada Jurusan,0.7219735383987427
7494581624353358600,fyrdaurzula,"kak, biayanya berapa ya",0,0,1,Berapa Buka Kapan,0.8379250764846802,22,Biayanya Berapa Biaya,0.816163182258606,15,Dimana Daerah Pjj,0.7968177199363708
7503505601239581448,cheeseka5,bisa diinfokan jadwal hari dan jam kuliahnya kak,0,0,1,Berapa Buka Kapan,0.7586714625358582,13,Info Bagaimana Cara,0.7341619729995728,4,Online Offline Full,0.703249454498291
7569126740008092437,watuun_,💖,0,0,3,Menyimak Nrrjml Binus,0.995229959487915,21,Nitip Nitipp Kabarin,0.6757673621177673,2,Iya Kak Dong,0.6486166715621948
7526814563284435729,oneandonlyberr,😁,0,0,3,Menyimak Nrrjml Binus,0.995229959487915,21,Nitip Nitipp Kabarin,0.6757673621177673,2,Iya Kak Dong,0.6486166715621948
7521973774414938888,hahahaa_kasiannn,😂,0,0,3,Menyimak Nrrjml Binus,0.995229959487915,21,Nitip Nitipp Kabarin,0.6757673621177673,2,Iya Kak Dong,0.6486166715621948
7415030523754955525,masayufira,🔥,0,0,3,Menyimak Nrrjml Binus,0.995229959487915,21,Nitip Nitipp Kabarin,0.6757673621177673,2,Iya Kak Dong,0.6486166715621948
7359903126114468613,kaniareykris,berapa total biaya S1 manajemen yg full online kak,7,3,1,Berapa Buka Kapan,0.7379968166351318,0,Tidak Ada Jurusan,0.7722244262695312,14,Dicicil 3Jt Biaya,0.744402289390564
7363604306098209541,dewikim20,nahh aku juga mau tau nih biaya nya brpa,2,0,22,Biayanya Berapa Biaya,0.7337103486061096,1,Berapa Buka Kapan,0.7289961576461792,13,Info Bagaimana Cara,0.7055191993713379
7408401401338020613,miegeprek001,3juta persemseter kalau 8semester jadi 24juta kak totalnya,3,0,14,Dicicil 3Jt Biaya,0.7705111503601074,1,Berapa Buka Kapan,0.6703191995620728,4,Online Offline Full,0.6572500467300415
7568514568742470407,56leejn,ini include buku atau lainnya gitu kak?,0,0,1,Berapa Buka Kapan,0.6898849010467529,4,Online Offline Full,0.7417812347412109,0,Tidak Ada Jurusan,0.6881571412086487
7341018419674792710,nuraprilia529,"Kalau dari luar negeri bisa juga gak kak, tolong di jawab kak🙏🏻",5,17,0,Tidak Ada Jurusan,0.7395411133766174,1,Berapa Buka Kapan,0.7911986708641052,8,Dm Admin Halo,0.7556204795837402
7421265703666729735,5hombing,"Sangat bisa kak, kebetulan juga saya di luar negeri kerja 😊",0,0,0,Tidak Ada Jurusan,0.7122159600257874,19,Jalur Konversi Melalui,0.6817786693572998,16,100 Tugas Skripsi,0.6785115599632263
7421314004486980360,nuraprilia529,Allahamdulilah sekarang udah jadi bagian dari mahasiswa unsia kak 😊,0,0,10,Selalu Amin Semoga,0.668968677520752,27,Pt Terakreditasi Ban,0.6105904579162598,26,Bismillah Depan Bismillahirrahmanirrahim,0.6026679277420044
7465065787427472136,oriokiran,kak boleh dm nanya2 gakkkk🙏🏻,0,0,1,Berapa Buka Kapan,0.7389861345291138,8,Dm Admin Halo,0.8081793785095215,7,Daftar Aku Sudah,0.7386258840560913
7465108806042616583,nuraprilia529,Boleh dong kak😊,0,0,2,Iya Kak Dong,0.839853823184967,8,Dm Admin Halo,0.808687150478363,7,Daftar Aku Sudah,0.8002200126647949
7465510087718568712,youur_kittemnn,kak aku dm,1,0,8,Dm Admin Halo,0.7929427027702332,2,Iya Kak Dong,0.749413013458252,7,Daftar Aku Sudah,0.7405092120170593
7465540305920574226,nuraprilia529,Oke kak😊,0,0,2,Iya Kak Dong,0.8286677598953247,11,Terima Kasih Salam,0.8184610605239868,20,Betul Keren Banget,0.7553865909576416
7548347574573646610,i0.dna,biaya pendaftarannya brp ya ka,0,0,1,Berapa Buka Kapan,0.8620929718017578,13,Info Bagaimana Cara,0.801235556602478,22,Biayanya Berapa Biaya,0.7624906301498413
7473892482100036360,gebyflorina21,Kaa full online tanpa harus ke kampusnya? Soalny saya kerja diluar negri,0,0,0,Tidak Ada Jurusan,0.7769854068756104,4,Online Offline Full,0.7846854329109192,1,Berapa Buka Kapan,0.7439192533493042
7473895907186033415,nuraprilia529,Iya kak Full online 😊 kebetulan saya juga di luar kak.,0,0,2,Iya Kak Dong,0.6415783762931824,4,Online Offline Full,0.7973463535308838,7,Daftar Aku Sudah,0.7449345588684082
7473896028477293320,gebyflorina21,Siap kakk saya mau mendaftar jugaa terima kasihh,0,0,11,Terima Kasih Salam,0.8228037357330322,7,Daftar Aku Sudah,0.737427830696106,8,Dm Admin Halo,0.7296870350837708
7473896388092101383,nuraprilia529,Sama-sama kak,0,0,2,Iya Kak Dong,0.7966952323913574,11,Terima Kasih Salam,0.7911468744277954,25,Semangat Wah Tetap,0.7472838163375854
7480028582074614546,purweni.brahms,Biaya persemesternya berapa ya kak,0,0,1,Berapa Buka Kapan,0.8181411027908325,22,Biayanya Berapa Biaya,0.7713871002197266,14,Dicicil 3Jt Biaya,0.754828929901123
7502161498748568327,m6048981,ke kampus pas apa doang kak?,0,0,4,Online Offline Full,0.6686121225357056,15,Dimana Daerah Pjj,0.7071051597595215,0,Tidak Ada Jurusan,0.6679768562316895
7502204677460329224,nuraprilia529,"di unsia full online kak, dari ujian sampai wisuda juga bisa online kak",0,0,4,Online Offline Full,0.8280766606330872,9,Id Ac Pmb,0.8438881039619446,16,100 Tugas Skripsi,0.808504581451416
7452552748560646928,_._._._427,kak boleh tanya² gak kak🙏,0,0,2,Iya Kak Dong,0.7285662889480591,8,Dm Admin Halo,0.7598806023597717,7,Daftar Aku Sudah,0.72963547706604
7452559882681533202,nuraprilia529,Boleh dong kak🥰,0,0,2,Iya Kak Dong,0.839853823184967,8,Dm Admin Halo,0.808687150478363,7,Daftar Aku Sudah,0.8002200126647949
7421315119088452360,5hombing,"Wah selamat ya mbak , selamat bergabung di Unsia , semangat jalani perkuliahan nya 😊",0,0,10,Selalu Amin Semoga,0.8517313003540039,11,Terima Kasih Salam,0.7543865442276001,16,100 Tugas Skripsi,0.7224678993225098
7328384941909689094,andresitumorang297,wisuda nya online atau offline kak?,2,7,4,Online Offline Full,0.8726322650909424,1,Berapa Buka Kapan,0.8073000907897949,15,Dimana Daerah Pjj,0.7539324760437012
7569034121797698311,5hombing,online,0,0,3,Menyimak Nrrjml Binus,0.8951042294502258,21,Nitip Nitipp Kabarin,0.6240898370742798,28,Juta 3Jt Serius,0.6146255731582642
7569029226167894800,risa_davina,Ujiannya online apa offline?,0,0,4,Online Offline Full,0.8329493403434753,1,Berapa Buka Kapan,0.7410404682159424,15,Dimana Daerah Pjj,0.7187527418136597
7488705700592993031,5hombing,"yang pasti masih sekitarnya Jaksel ya kak, tapi untuk gedung nya kurang tau , karena setiap wisudawan mungkin beda2 tempatnya nanti",0,0,0,Tidak Ada Jurusan,0.6880609393119812,4,Online Offline Full,0.7143621444702148,1,Berapa Buka Kapan,0.6952848434448242
7488701758551638801,chesescakefluffy,"Untuk tempat,biasanya wisuda dimana kak",0,0,15,Dimana Daerah Pjj,0.7999128103256226,1,Berapa Buka Kapan,0.7757033109664917,4,Online Offline Full,0.7336854934692383
7465662309752554247,5hombing,"tidak kak , cuman ada Pjj di tulis",0,0,4,Online Offline Full,0.7971871495246887,5,Ada S2 Rpl,0.762739896774292,7,Daftar Aku Sudah,0.7582871913909912
7465509322652238599,youur_kittemnn,nanti di ijazahnya ada tulisan onlinenya ga kak?,0,0,1,Berapa Buka Kapan,0.8304263353347778,4,Online Offline Full,0.8181471228599548,0,Tidak Ada Jurusan,0.7743149995803833
7421265775124726536,5hombing,Offline ya kk😊,0,0,4,Online Offline Full,0.6557731628417969,2,Iya Kak Dong,0.85560542345047,11,Terima Kasih Salam,0.8220730423927307
7414052558920925957,nana_kiyowo0,s2 online ada ka?,1,1,0,Tidak Ada Jurusan,0.790528416633606,5,Ada S2 Rpl,0.8485590219497681,4,Online Offline Full,0.802374541759491
7421265270927393554,5hombing,Ada kak di BINUS 😊,1,0,2,Iya Kak Dong,0.7450718283653259,15,Dimana Daerah Pjj,0.7881743907928467,5,Ada S2 Rpl,0.777376651763916
7414716202331144965,xftyaa3,"tes nya apa aja ka , udah pasti lolos apa belum",1,2,1,Berapa Buka Kapan,0.7774990797042847,0,Tidak Ada Jurusan,0.7584624290466309,4,Online Offline Full,0.7506982088088989
7421265407355896584,5hombing,"Tesnya hanya saja, Tes akademik ya kak😊",0,0,1,Berapa Buka Kapan,0.7064782381057739,4,Online Offline Full,0.7509223222732544,0,Tidak Ada Jurusan,0.714423656463623
7421418587770127110,aaanaaandaa,"jalur raport ada ga ka, apa hanya tes cbt saja?",0,0,1,Berapa Buka Kapan,0.7759782075881958,0,Tidak Ada Jurusan,0.7851651310920715,4,Online Offline Full,0.7553507685661316
7336398569676587782,bumdes_harapan_jaya,kpn mulai kuliahnya buat Maba min,0,9,13,Info Bagaimana Cara,0.7111495733261108,1,Berapa Buka Kapan,0.7950072288513184,0,Tidak Ada Jurusan,0.7915557026863098
7344974337667482373,leonnaa17,hrs registrasi dlu kak dpt nim,0,0,1,Berapa Buka Kapan,0.7884249687194824,7,Daftar Aku Sudah,0.781597912311554,4,Online Offline Full,0.7559488415718079
