reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tgl_update,sentiment,business_category,sub_issue,merge_group,confidence_level
88e1f951-151a-484d-80ee-806bfc56e4a7,Nofia Rahmawati185,https://play-lh.googleusercontent.com/a-/ALV-UjUZG5LRRau-HLgxmszhQNikU-Ov7vpuR2QBPpHd5z-NaDqXk7w,Lumayan baik,3,0,4.8.0,2024-08-24 08:59:02,"Halo Kak Nofia. Terima kasih atas ulasannya. Jika ada masukan, silakan bisa join ke grup edlink community di link sevi.ma/helpdeskedlink. Semoga Aplikasi Edlink ini selalu bisa membantu dan bermanfaat dalam proses perkuliahan Kakak yah. Terima kasih. Sehat selalu :)",2024-08-25 20:47:11,4.8.0,2026-06-23 15:49:11,netral,Pengalaman Pengguna,Ulasan umum positif terhadap aplikasi,USER_FEEDBACK,High
0a05ce45-6fd0-4d36-99f6-ecbead972e07,22.Noviana Andriani,https://play-lh.googleusercontent.com/a-/ALV-UjUzwQ_99qVpc0T7K2ZzxIPI4ZK6ablqOoK6Jv02eYE3tzDotBEt,"Saya kasih ulasan bintang 3 karena ketika mengerjakan quiz di edlink lag, tidak bisa di klik pada jawaban atau tombol next lemot parah, padahal sinyal baik baik saja, saya kira karena hp saya sendiri, ternyata gangguan tersebut juga dirasakan temen temen sekelas, tolong diperbaiki ya, jika sudah saya ulas kembali bintang 5",3,2,4.8.1,2024-07-22 09:21:34,"Halo Kak Noviana, mohon maaf untuk ketidaknyamanannya. Terkait kendala kuis sudah kami perbaiki dan bisa dicoba untuk update ke Edlink versi terbaru, ya. Jika masih terkendala, bisa disampaikan melalui edlink community di link sevi.ma/edlinkcommunity. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :)",2024-07-29 09:57:24,4.8.1,2026-06-23 15:49:11,netral,Fungsionalitas Sistem,Kendala sinkronisasi data tugas dan akses KRS,SYSTEM_ERROR,High
30fa4325-ecf1-4d93-ae35-14d0e09ffb4e,Marcelina Louise,https://play-lh.googleusercontent.com/a-/ALV-UjWwyX6pVAokpndAjMHQ7121sAiddPdZ3XnayA_I2Upq52topncZ,Saya sudah register sesuai dengan email tetapi setiap verivikasi selalu gagal. cara lain adakah?,3,0,4.8.1,2024-07-08 14:04:59,"Halo Kak Marcel,
Silakan lakukan login as google kemudian sambungkan dengan akun perguruan tinggi Kakak.
Silakan bisa kirimkan ke email edlink@sevima.com jika masih terkendala. Kami akan membantu menyelesaikan kendala yang Kakak alami. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih",2024-07-08 14:51:18,4.8.1,2026-06-23 15:49:11,netral,Autentikasi Pengguna,Masalah login dan kegagalan kode verifikasi,LOGIN_ERROR,High
ef84dfe9-7099-4969-b1f5-1110a24449b7,Asylla Munandar,https://play-lh.googleusercontent.com/a-/ALV-UjWiI0qrb9zHjhTcPoI_9-VpSl6g9c8g2i_iDdkNEtR0Xoy43QF5,"tolong cepat pengembangan nya untuk peserta MBKM, saya harus setor nilai ke Kaprodi",3,0,4.8.1,2024-06-21 11:26:10,"Halo Kak Asylla, terima kasih atas masukannya. Kami akan pertimbangkan saran Kakak yah. Jika ada masukan lainnya, silakan sampaikan ke kami dengan join ke grup edlink community di link sevi.ma/edlinkcommunity. Jangan lupa update menjadi bintang 5 untuk selalu mendukung kami. Terima kasih :)",2024-06-24 05:46:30,4.8.1,2026-06-23 15:49:11,netral,Fungsionalitas Sistem,Kendala sinkronisasi data tugas dan akses KRS,SYSTEM_ERROR,High
fdb7be2c-b8ed-43e0-bd56-318e2e6335a3,Maria Widiastuti,https://play-lh.googleusercontent.com/a-/ALV-UjXBp3SLG8fzjyXfCzQHtI31BQ14oGSrGErllCZ92o8eFa9phTSbhw,"it,s ok",3,0,4.8.1,2024-06-01 07:35:34,"Halo Kak Maria, Mohon maaf atas ketidaknyamanannya. Silakan bisa kirimkan detail kendalanya ke email edlink@sevima.com ya Kak. atau bisa join ke grup edlink community di link https://edlink.id/class/IHMZK. Kami akan membantu menyelesaikan kendala yang Kakak alami. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :)",2024-06-05 11:25:01,4.8.1,2026-06-23 15:49:11,netral,Pengalaman Pengguna,Ulasan positif terkait fitur QR scan,USER_FEEDBACK,High
976dbdef-bd85-4541-bc08-8d57144ef7d7,gilang abitio,https://play-lh.googleusercontent.com/a-/ALV-UjXvZy8a4AHT1qMLd6rSr_eDNiRfzzPTj4vwqSJdHsp8ImH-8pLG,Tolong min ini!!? kenapa aplikasi saya pas saya buka ke log out trus saya coba buat masuk gak bisa kemudian saya cek playstore ternyata harus update aplkasi saya sudah update.pas saya mau masuk lagi lewat google kok masih gak bisa keterangan nya malah terjadi kesalahan terhadap server ini gimana yah min,3,5,4.8.1,2024-05-25 17:56:08,"Halo Kak Gilang, mohon maaf atas ketidaknyamanannya. Case ini sudah kami perbaiki, yah. Mohon untuk dicoba kembali. Jika masih ada kendala, silakan bisa join ke grup edlink community di link sevi.ma/edlinkcommunity. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :)
",2024-06-05 15:36:34,4.8.1,2026-06-23 15:49:11,netral,Stabilitas Sistem dan Aksesibilitas,Penurunan performa aplikasi setelah melakukan pembaruan versi,PERFORMANCE_BUG,High
6289d1d8-4055-4582-a44c-e6bbe0bf50e4,Ilham sharif,https://play-lh.googleusercontent.com/a-/ALV-UjVpi_92UQPL75wTa-ISWfWcuAxwAon6gD6VkwbPCwGhEJyBgTam,"Aplikasinya ok, ui juga simpel. Tapi gaada tempat lihat materi(cuma ada di website), sama tiap absen scan qr misal nggak valid otomatis keluar terus harus buka qr scan lagi. Moga di update biar ga buka tutup qr scan kalo gagal absen",3,7,4.8.1,2024-05-06 18:16:45,"Halo Kak Ilham. Terima kasih atas ulasannya. Baik, masukan Kakak akan kami pertimbangkan untuk development selanjutnya. Silakan bisa join ke grup edlink community di link sevi.ma/edlinkcommunity jika ada masukan lainnya. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :)",2024-06-06 09:59:27,4.8.1,2026-06-23 15:49:11,netral,Pengalaman Pengguna,Ulasan positif terkait fitur QR scan,USER_FEEDBACK,Low
f657f42f-12ff-46a9-884e-a6ac5853a265,Herlita Ms,https://play-lh.googleusercontent.com/a/ACg8ocJ4vzYaqS-IzmteNDjMJvzHIF6p3YLo3FtM_XUSAHZBMHpGjw=mo,Tolong di perbaiki lagi dong kadang kadang suka eror apknya suka susah melakukan pembayaran melalui edlink,3,0,4.8.1,2024-05-02 13:24:36,"Halo Kak Herlita, mohon maaf atas ketidaknyamanannya. Silakan bisa kirimkan detail kendalanya ke email edlink@sevima.com ya Kak, atau bisa join ke grup edlink community di link sevi.ma/edlinkcommunity. Kami akan membantu menyelesaikan kendala yang Kakak alami. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :)",2024-06-05 15:45:01,4.8.1,2026-06-23 15:49:11,netral,Stabilitas Aplikasi,Aplikasi sering eror dan lambat saat diakses,PERFORMANCE_BUG,High
98f1d0eb-30d0-4c07-bbd1-f7307a77d0f8,L. Candy East,https://play-lh.googleusercontent.com/a/ACg8ocLUAh06C2LzwdAqDpdkP1O32Kk3IAVRpZ0SJcBjTNdNvhH7iA=mo,"Ya... sebenernya aplikasinya membantu dan bagus. Tapi kenapa harus login terus menerus. Tadi juga lagi quiz terus tiba² keluar harus login lagi tapi waktu terus jalan kan jadi buang² waktu. Kayanya hari ini saya keluar tiba² dan harus login terus mungkin 4/5 kali, itu juga pas saya buka. Kemarin itu pantesan gak ada notifikasi apa² ternyata aplikasinya logout sendiri, udah gitu loading lama jadi aja ketinggalan tugas :( Terima kasih, semoga kedepannya lebih baik lagi🙏",3,4,4.8.0,2024-03-12 22:15:43,"Halo Kak Candy. Case ini sudah kami perbaiki yah. Silakan update edlink ke versi terbaru. Jika masih ada kendala, silakan bisa join ke grup edlink community di link https://edlink.id/class/IHMZK. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :)",2024-03-25 10:21:14,4.8.0,2026-06-23 15:49:11,netral,Kepuasan Pengguna,Apresiasi positif terhadap manfaat aplikasi bagi kegiatan perkuliahan,POSITIVE_FEEDBACK,Medium
364af4d0-bc8e-4677-b95d-bf47cf8b5fcf,Film Gratis,https://play-lh.googleusercontent.com/a-/ALV-UjWtr7XSTL8-wXZjNN6SSOo6u64x19mDGAwEpxDGJd8364Cetvnl,"Ketika login sudah berkali kali mengirim kode verifikasi ke email,tetap tidak terkirim kodenya",3,0,4.8.0,2024-02-27 11:39:22,"Halo Kak, apakah sudah dipastikan email yang dimasukkan ke aplikasi edlink sudah benar? Jika masih ada kendala, silakan kirim detail kendalanya ke email edlink@sevima.com ya Kak. Kami akan membantu menyelesaikan kendala yang Kakak alami. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :)",2024-03-26 09:45:52,4.8.0,2026-06-23 15:49:11,netral,Autentikasi Pengguna,Masalah login dan kegagalan kode verifikasi,LOGIN_ERROR,High
a9b8e410-acbf-4b2a-a59f-b30a642810d3,sun shine,https://play-lh.googleusercontent.com/a/ACg8ocJrHli7F35yzg0MvusTd8XHUObkfVjyK03RW7Volhtu48ghgw=mo,masih bingung dengan tagihan mahasiswa yang tidak bisa diakses karena sevimapay nya tidak aktif... itu bagaimana ya?,3,0,4.8.0,2024-01-17 09:58:53,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut sudah kami perbaiki. Silakan melakukan update Edlink ke versi terbaru.
Kakak juga bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-01-29 09:16:07,4.8.0,2026-06-23 15:49:11,netral,Stabilitas Sistem dan Aksesibilitas,Kegagalan akses aplikasi dan integrasi sistem setelah pembaruan,SYSTEM_ACCESS_ERROR,High
6cec9d87-1a52-47f0-8296-0798fe79a795,THE DESTROYER,https://play-lh.googleusercontent.com/a-/ALV-UjXLAWIvPLmcmfIh38NnUiVbV3NXw1mAwLObNdecZJpEbygA3iQ,Halo mengapa device saya tidak bisa menerima tugas dari dosen? Sedangkan device teman saya bisa dan ada device teman saya juga yang tidak bisa menerima tugas. dengan catatan 404 not found,3,0,,2023-12-15 19:13:18,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut sudah kami perbaiki. Silakan melakukan update Edlink ke versi terbaru.
Kakak juga bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-01-29 09:37:33,,2026-06-23 15:49:11,netral,Manajemen Tugas,Gagal mengunggah atau mengunduh dokumen tugas,TASK_MANAGEMENT_ISSUE,High
f53a15d1-224b-47d6-93e7-25ddd3a7a1ad,Erni Kedafota,https://play-lh.googleusercontent.com/a-/ALV-UjVQpHqIg-VQRymNmhfPku8U0OdVU7KlTK01EJwAuMIy-Eaz7zk,Aplikasinya bagus tapi tiba-tiba tidak bisa menggunakan QR dan bahkan menu Qrnya pun hilang,3,0,,2023-12-15 10:13:44,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut sudah kami perbaiki. Silakan melakukan update Edlink ke versi terbaru.
Kakak juga bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-01-29 09:37:37,,2026-06-23 15:49:11,netral,Stabilitas Aplikasi,Aplikasi lambat dibuka meski jaringan stabil,PERFORMANCE_BUG,High
84519673-b438-420d-bb24-f46607a3f1b2,Lina Nafis,https://play-lh.googleusercontent.com/a-/ALV-UjWfIlx6hK9uWk0HW-wcNzN17CFoFpzcFiCYiCEhruuVZfy3-u8,sering eror,3,0,4.7.9,2023-11-24 09:11:33,Halo Kak Lina. Silakan bisa kirimkan NIM dan asal PT ke email edlink@sevima.com ya Kak. atau bisa join ke grup edlink community di link https://edlink.id/class/IHMZK . Kami akan membantu menyelesaikan kendala yang Kakak alami. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :),2023-11-25 19:27:39,4.7.9,2026-06-23 15:49:11,netral,Stabilitas Aplikasi,Aplikasi sering eror dan lambat saat diakses,PERFORMANCE_BUG,High
8a426e32-8298-4d05-bd54-beb982f3ccaf,ahmad yani,https://play-lh.googleusercontent.com/a-/ALV-UjU86d2bW9s2BjLNEOiEzxCKaiFidwi05-UvVnYZ-sVoytK31XzA_A,Pas sudah update aplikasi tidak membaca data ( periksa sambungan jaringan) padahal jaringan aman aman aja kok,3,0,4.7.9,2023-11-24 06:28:11,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut sudah kami perbaiki. Silakan melakukan update Edlink ke versi terbaru.
Kakak juga bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-01-29 09:25:14,4.7.9,2026-06-23 15:49:11,netral,Stabilitas Aplikasi,Aplikasi lambat dibuka meski jaringan stabil,PERFORMANCE_BUG,High
45a4ded3-5944-4eb7-a980-11562dcc5d4d,rahma dhea,https://play-lh.googleusercontent.com/a/ACg8ocIcS3NTUiOfykIZydHq7YprRbomVhfFHVn-8LexSk7LI-7SKEE=mo,"edlink kenapa sih dari kemaren down mulu kalo di hp, mau ngirim tugas gabisa, gada kelas juga, notif kosong. padahal ada tugas yg mesti dikirim, tp klo di laptop baik2 aja",3,1,4.7.9,2023-11-23 11:52:41,"Halo Kak Rahma, silakan lakukan re-login di hp Kakak yah. Kemungkinan besar kendala yang Kakak alami diakibatkan karena data di hp Kakak masih ter cache. Silakan join ke grup edlink community di link https://edlink.id/class/IHMZK untuk diskusi lebih lanjut. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :)",2023-11-24 07:48:25,4.7.9,2026-06-23 15:49:11,netral,Manajemen Tugas,Gagal mengunggah atau mengunduh dokumen tugas,TASK_MANAGEMENT_ISSUE,High
b06874df-c47f-4485-8856-bab2c5e79286,Masry Ayu,https://play-lh.googleusercontent.com/a-/ALV-UjXF7zPWJTzMFvGZjbIFb_FQ2303SM6Nfogmbtvc1mafgYu2aq1r,Suka kesal dah keluar mulu akunnya setiap hari gara gara sering keluar suka gak tau informasi kuliah kalo ada krn gak ada notifikasinya eh pas dibuka akunnya udah keluar sering banget malah,3,0,4.7.9,2023-11-23 06:21:58,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut sudah kami perbaiki. Silakan melakukan update Edlink ke versi terbaru.
Kakak juga bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-01-29 09:37:50,4.7.9,2026-06-23 15:49:11,netral,Stabilitas Aplikasi,Aplikasi sering eror dan lambat saat diakses,PERFORMANCE_BUG,High
f6cf3358-d0ea-4e58-9726-df08b1606a0e,レンドラ,https://play-lh.googleusercontent.com/a-/ALV-UjVYfS3QWV1nNoJoxv6f5UayOqPxm9gycaZEm2CG3he7hj1tPQZF,"Akun saya kok tiba"" keluar padahal gk diapa""in",3,0,4.7.9,2023-11-22 16:09:49,Halo Kak. Silakan bisa kirimkan NIM dan asal PT ke email edlink@sevima.com ya Kak. atau bisa join ke grup edlink community di link https://edlink.id/class/IHMZK . Kami akan membantu menyelesaikan kendala yang Kakak alami. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :),2023-11-22 16:40:08,4.7.9,2026-06-23 15:49:11,netral,Autentikasi Pengguna,Masalah login dan kegagalan kode verifikasi,LOGIN_ERROR,High
81ff0191-f7ae-4595-a73e-9db583b9a615,Al Qadri Jolianda,https://play-lh.googleusercontent.com/a-/ALV-UjUUj12ULX-xAWg2lWiZj1tknpbA7hbWKQ1UeoDwhbZMzvf5COPv,"Min, ini kok pas saya mau liat absensi kok akses dibatasi ya?",3,12,4.7.9,2023-11-22 11:39:45,Halo Kak. Mohon maaf atas ketidaknyamanannya. Silakan bisa kirimkan detail kendalanya ke email edlink@sevima.com ya Kak. atau bisa join ke grup edlink community di link https://edlink.id/class/IHMZK . Kami akan membantu menyelesaikan kendala yang Kakak alami. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :),2023-11-22 16:51:34,4.7.9,2026-06-23 15:49:11,netral,Stabilitas Aplikasi,Aplikasi sering eror dan lambat saat diakses,PERFORMANCE_BUG,Medium
cb8d10ea-3cc7-4559-b863-8dcc34bfe419,Gustri Dede Putra,https://play-lh.googleusercontent.com/a-/ALV-UjXIxWG7kCLAiQnLEFjM2WrNsnj6gUebRgGEfsIpOtIgpUhpgfe3,"pembaharuan saat ini terdapat bug, dimana akun keluar sendiri, dan tugas yang sudah di upload dengan keterangan berhasil, pada saat di cek di hari berikutnya ternyata tidak terinput, tolong di perbaiki, trims 🙏",3,3,4.7.9,2023-11-22 11:20:24,Halo Kak Gustri. Silakan re-login ke akun Edlink Kakak yah. Data kelas Kakak sudah muncul kembali. Silakan bisa join ke grup edlink community di link https://edlink.id/class/IHMZK jika masih ada kendala. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :),2023-11-22 16:53:47,4.7.9,2026-06-23 15:49:11,netral,Fungsionalitas Sistem,Kendala sinkronisasi data tugas dan akses KRS,SYSTEM_ERROR,High
f40dcbf0-7a8e-4751-b8fb-33e3db1af33e,Delvina Merdiayu Ringgi,https://play-lh.googleusercontent.com/a-/ALV-UjX7-F-sk9t2nzJ4-4Af_x2JOAR82PBcSlNHyjlFOvSkW3qk0GI,Bagaimana mengatasi penyimpangan yang sudah full? Sudah saya hapus tapi tidak bisa karena masa periode nya masih berlaku,3,0,4.7.8,2023-11-07 22:36:38,"Hi Kak Delvina, betul jika file masih menjadi lampiran di postingan, tidak bisa dihapus yah. Solusinya silakan menggunakan penyimpanan PT atau Gdrive. Silakan bisa join ke grup edlink community di link https://edlink.id/class/IHMZK untuk diskusi lebih lanjut. Jangan lupa update menjadi bintang 5 jika penjelasan dari kami cukup jelas. Terima kasih",2023-11-08 08:32:47,4.7.8,2026-06-23 15:49:11,netral,Fungsionalitas Sistem,Kendala akses fitur absensi dan notifikasi,SYSTEM_ERROR,High
685961fa-3225-41d4-bab2-7b311108a6c6,sapi beranak,https://play-lh.googleusercontent.com/a/ACg8ocJX9OCrcy7X9iUnvxg5jc2v9zOhEycBwqw5wZgPJYDvOWzbXg=mo,ga ada yg bisa kami akan bantu ya no mt tepatin ini eeee req RT ya rabb eeee eeeeeeeeeeeeertrre errr error Ree rumah sakit te rezeki kita sebenarnya r by the way you ewh ee nakal ya,3,0,,2023-10-24 17:19:30,Halo Kak. Mohon maaf atas ketidaknyamanannya. Silakan bisa kirimkan detail kendalanya ke email edlink@sevima.com ya Kak. atau bisa join ke grup edlink community di link https://edlink.id/class/IHMZK . Kami akan membantu menyelesaikan kendala yang Kakak alami. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :),2023-10-26 08:39:25,,2026-06-23 15:49:11,netral,Fungsionalitas Aplikasi,Kendala teknis pada fitur unduh materi dan pengiriman tugas,FUNCTIONAL_BUG,Low
a53a625c-1cc1-4ee8-8d24-239257c319e6,diary byme,https://play-lh.googleusercontent.com/a/ACg8ocLzV-aTatBl6qa0h1f2b4Ta1ILxeMAghxGz0lIQj81WqMXomA=mo,"Halo! Saya mau bertanya, kenapa jadwal di kalender edlink saya gak muncul ya? jadi kalo mau liat jadwal keseluruhan susah, mohon tanggapannya.",3,0,,2023-10-17 19:43:19,"Halo Kak, silakan sampaikan alamat email yang digunakan untuk login ke edlink, NIM, Nama dan asal PT, kirimkan ke email edlink@sevima.com ya Kak. Akan kami bantu pengecekannya. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :)",2023-10-18 09:56:48,,2026-06-23 15:49:11,netral,Fungsionalitas Sistem,Kendala sinkronisasi data tugas dan akses KRS,SYSTEM_ERROR,High
88569de4-112f-47db-be97-bfd7a6b12c62,Jino Panglima,https://play-lh.googleusercontent.com/a/ACg8ocLP76ZFx_y03A_xAaeQ46obQo26e8bOEaBaVEU8YxFwrZoHJA=mo,Maaf min knpa notif tugas nya masuk setelah 20 mnit.... Kan jdi telat masuk klas nya Mohon di perbaiki,3,0,,2023-10-12 14:50:32,Halo Kak Jaka. Mohon maaf atas ketidaknyamanannya. Kami akan melakukan pengecekan kembali terkait kendala yang Kakak alami yah. Silakan jika ada kendala lain bisa kirimkan detailnya ke email edlink@sevima.com ya Kak. Jangan lupa update menjadi bintang 5 sebagai bentuk dukungan kepada kami. Terima kasih :),2023-10-13 08:27:01,,2026-06-23 15:49:11,netral,Notifikasi dan Pengingat,Notifikasi tugas terlambat muncul atau tidak berfungsi,NOTIFICATION_BUG,High
d035c90c-5c93-427d-9580-be388637811a,Muhammad Edwin Firjatullah,https://play-lh.googleusercontent.com/a-/ALV-UjW7gn6qn-_BHkM_3keuanOoa3lWvQOx1au3IoJV1tPKPNWp0q02,"Saran, Tambahkan fitur zoom in/out, saat Presensi QR!",3,0,4.7.6,2023-09-27 10:07:53,Halo Kak Muhammad. Terima kasih atas ulasannya. Saran Kakak akan kami sampaikan kepada tim teknis kami yah. Silakan bisa bisa join ke grup edlink community di link https://edlink.id/class/IHMZK jika ada yang ingin didiskusikan kembali. Jangan lupa update menjadi bintang 5 sebagai bentuk dukungan kepada kami. Terima kasih :),2023-09-27 13:16:36,4.7.6,2026-06-23 15:49:11,netral,Pengalaman Pengguna,Ulasan pengguna yang tidak spesifik atau bersifat uji coba,GENERAL_FEEDBACK,Medium
d7daf874-6d22-437c-aa7b-5cb8704c0fed,Muhammad Imammul Hafiz,https://play-lh.googleusercontent.com/a/ACg8ocL14eU9RMNPWZ5f5Xg_y4H1B3E8GY30RW9UWX7SF-Tnky_dTQ=mo,Absensi edlink nya selalu bermasalah,3,0,,2023-09-26 12:35:01,Halo Kak Muhammad. Mohon maaf atas ketidaknyamanannya. Silakan bisa kirimkan detail kendalanya ke email edlink@sevima.com ya Kak. atau bisa join ke grup edlink community di link https://edlink.id/class/IHMZK . Kami akan membantu menyelesaikan kendala yang Kakak alami. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :),2023-09-27 13:17:35,,2026-06-23 15:49:11,netral,Fungsionalitas Sistem,Kendala akses fitur absensi dan notifikasi,SYSTEM_ERROR,High
4bd64e1f-654b-4475-9dec-0bd0ea0b8a07,Alli Channel,https://play-lh.googleusercontent.com/a-/ALV-UjWXcJ8_s5UL3D24wAiRodxX9KQMfkAFNmaQuDCIwUMl9_S9htP7,Min kenapa saat login tidak bisa. Pke akun google. Padahal dulu pernah. Tp saat instal ulang dan login ulang jdi tdk bisa masuk....,3,0,4.7.6,2023-09-22 08:31:32,Halo Kak Alli. Mohon maaf atas ketidaknyamanannya. Silakan bisa kirimkan detail kendalanya ke email edlink@sevima.com ya Kak. atau bisa join ke grup edlink community di link https://edlink.id/class/IHMZK . Kami akan membantu menyelesaikan kendala yang Kakak alami. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :),2023-09-27 13:26:00,4.7.6,2026-06-23 15:49:11,netral,Autentikasi Pengguna,Masalah login dan kegagalan kode verifikasi,LOGIN_ERROR,High
286808b7-e1f4-4924-ae09-5b1a27f1d9b8,Muhammad Alvi fachreza Alvi,https://play-lh.googleusercontent.com/a/ACg8ocJFWZVFQjMgir53o88-bull_XSncjVm8Ui1HjLsparBMtFD8A=mo,"T tak tu tu ttp td tau rt5tzx tu yg tau dss di, dunia z dr dr d CD d",3,0,4.7.6,2023-08-24 10:25:11,Halo Kak Muhammad. Terima kasih atas ulasannya. Silakan bisa kirimkan detail kendalanya ke email edlink@sevima.com ya Kak. atau bisa join ke grup edlink community di link https://edlink.id/class/IHMZK. Kami akan membantu menyelesaikan kendala yang Kakak alami. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :),2023-08-25 07:33:33,4.7.6,2026-06-23 15:49:11,netral,Lain-lain / Noise,Ulasan umum/noise,OVERALL_SATISFACTION,Low
ae4a02df-7afa-4acf-841d-af6e81ade252,Deny Erluis Kidjan,https://play-lh.googleusercontent.com/a-/ALV-UjUKUqk8ZpiEWoFA_eNW1Uc_17WJ6ULgv6DeKLYfPWXHzbV71gTU,Lemot,3,0,4.7.3,2023-05-10 18:47:35,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut sudah kami perbaiki. Silakan melakukan update Edlink ke versi terbaru.
Kakak juga bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-01-29 09:39:15,4.7.3,2026-06-23 15:49:11,netral,Pengalaman Pengguna,Ulasan positif terkait fitur QR scan,USER_FEEDBACK,High
ca496dd4-c30d-4727-af5e-5ea92e249a1e,Haikal akbar,https://play-lh.googleusercontent.com/a-/ALV-UjV9iaC9ILrDD0PpoP8z7oq4TaqTUxIhs4QyWuuAzpM9UkbGZ-I,"teruntuk developer edlink saya tidak bisa presensi barcode di karenakan kamera dari edlink buram dan tidak bisa nge scan barcode, padahal saya coba di kamera hp bawaan jernih. mungkin ada bug di aplikasi edlink, hp saya oppo a54 mohon perbaiki secepatnya karena sangat mengganggu aktivitas perkuliahan saya. mohon segera di perbaiki secepatnya, terimakasih.",3,21,4.7.3,2023-05-10 12:26:04,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut sudah kami perbaiki. Silakan melakukan update Edlink ke versi terbaru.
Kakak juga bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-01-29 09:39:16,4.7.3,2026-06-23 15:49:11,netral,Fungsionalitas Sistem,Kendala akses fitur absensi dan notifikasi,SYSTEM_ERROR,High
33e3f5f5-9128-4de9-9b1c-fbcede6f5ecd,Rifqi Ramdhani,https://play-lh.googleusercontent.com/a-/ALV-UjXh_z2P73WKTh2dPbm4z2G3QdvzssSrHPASVA546mf7q8eCcNlL,Ngelag trus aneh,3,0,4.7.3,2023-05-09 19:05:06,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut sudah kami perbaiki. Silakan melakukan update Edlink ke versi terbaru. Kakak juga bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-04-23 09:26:21,4.7.3,2026-06-23 15:49:11,netral,Stabilitas Aplikasi,Aplikasi sering eror dan lambat saat diakses,PERFORMANCE_BUG,High
