reviewId,content,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
2bceb32e-a718-4c88-99e0-29afaaf1763b,maaf untuk subtitle kalau didownload tidak muncul. mohon diperbaiki,3,Tolong Nya Kurangi,0.7730463147163391,20,Download Asmara Magic,0.716016411781311,13,Buka Bisa Di,0.708770751953125
1762ef2b-23ee-46b2-af6a-f00a18e8409a,kenapa acara yang di trans tv sama tran7 ada acara tertentu yang tidak bisa di tonton seperti acara lapor pak dll itu kenapa ya? percuma dong kami berlanganan tapi acara tv tidak semua bisa di nikmati. tolong dong vidio kenyamanan nya ditingkatkan lagi,2,Tv Menonton Siaran,0.8424714207649231,0,Saya Di Sudah,0.8248228430747986,3,Tolong Nya Kurangi,0.777772068977356
c486485c-f9fe-4d4d-a5b2-9783faf05fd6,"banyak yg di potong"" sama di sensor untuk siaran ulang nya acara academy Indosiar.... Minta tolong di perbarui admin",2,Tv Menonton Siaran,0.7993870377540588,3,Tolong Nya Kurangi,0.7907845973968506,0,Saya Di Sudah,0.7749834060668945
71c9673d-15d3-4afa-aef4-26e831968587,aplikasinya bagus,4,Bagus Lumayan Mantap,0.8970617055892944,7,Ok Oke Good,0.7631087303161621,14,Dulu Coba Iklannya,0.7506695985794067
18255f2f-c3ed-4600-9c9c-b1dec8ab55e9,"kenapa kadang² ketika mau mutar vidio nge frezz, perbaiki dong, jadi nyaman yg udah langganan nggk gangguan.",3,Tolong Nya Kurangi,0.7452594041824341,5,Sinyal Padahal Banget,0.7815383672714233,1,Bayar Paket Beli,0.7574036121368408
d66ed4c9-df5f-4e3e-8971-5cada18b76c4,halo ka. untuk filnya ko gada subtitle nya ya? bagaimana solusinya,0,Saya Di Sudah,0.7249752283096313,8,Saya No Bisa,0.7616016268730164,3,Tolong Nya Kurangi,0.7488453984260559
17415b65-8560-43bc-8412-6741883d2b56,"akhir² ini sering gangguan kalau nonton di tv, padahal koneksi wifi bagus buka apilkasi netflix sama youtube lancar pindah ke vidio loading terus",0,Saya Di Sudah,0.8453590869903564,5,Sinyal Padahal Banget,0.8422893285751343,2,Tv Menonton Siaran,0.8296997547149658
28d4e4b1-6280-43fd-b6d6-558a1cc52f2f,"setiap nnton bola streaming nya sllu delay,,,ga prnh lancar... pdhal mau berlangganan tiap bulan... saya kasih bintang 3 dulu deh .. kualitas siaran bola ny parah",0,Saya Di Sudah,0.814307689666748,2,Tv Menonton Siaran,0.8257596492767334,9,Menonton Patah Live,0.7887117862701416
122be9ac-1679-4e5e-b574-5ebf771691e4,kalau untuk anime ga rekomend soalnya ga lengkap samsek,6,Film Lengkap Kurang,0.7989949584007263,20,Download Asmara Magic,0.7628079056739807,26,Tau Nih Express,0.7582012414932251
a5480881-d73b-4ed7-97cc-8e2e65bcb355,kalau nonton yang live yang awalnya bisa sampai 6 menit jadi 2.30 menit terus dikurangin lagi jadi 1.30 menit GAK NGERTII LAGII🤬,2,Tv Menonton Siaran,0.7385786771774292,0,Saya Di Sudah,0.7415071129798889,21,Iklan Menit Iklann,0.7047173976898193
55314801-267f-4056-951b-64cbb5ad1b32,tolong film animenya diperbanyak terlalu sedikit. kalah sama aplikasi sebelah.,0,Saya Di Sudah,0.6814906597137451,6,Film Lengkap Kurang,0.7656338214874268,3,Tolong Nya Kurangi,0.758005678653717
3cac1bb8-e71b-411e-9fe2-c97c3df4afe6,"tolong lah gausah di btas""i,saya suka series series vidio, saya sering langganan tapi masih aja harus di batasi drm lah ini lah itu lah ribet banget,",1,Bayar Paket Beli,0.7315785884857178,0,Saya Di Sudah,0.7927722334861755,2,Tv Menonton Siaran,0.7666629552841187
67d2efa8-ca7c-467b-ad88-169a27d97e96,"film movie dikit banget, harganya doang yang mahal tapi movienya dikit",19,Mahal Harga Naik,0.7140136957168579,6,Film Lengkap Kurang,0.7642614841461182,11,Banyak Bagus Tapi,0.7467676401138306
9bfaccd7-ec1c-45bd-b393-d452e29833c2,heleh... heleh...,7,Ok Oke Good,0.6680930256843567,4,Bagus Lumayan Mantap,0.6057400107383728,14,Dulu Coba Iklannya,0.576090931892395
5affccc6-bbb9-4f30-abd4-84c06cac82f4,"tiga Ajja dulu, blom tau cara nonton nya KLO yg bayar gmn , yg gratis gmn ?",1,Bayar Paket Beli,0.7785118222236633,0,Saya Di Sudah,0.7767398953437805,20,Download Asmara Magic,0.7699167728424072
76de98a0-838b-4af7-86df-ed25aefe519f,saya udah isi paket 194.000 1 bulan tapi gak bsa nonton bola..,1,Bayar Paket Beli,0.7816243767738342,23,Membeli Transaksi Paket,0.7697580456733704,8,Saya No Bisa,0.769402265548706
d39199c9-283e-4447-8ae3-194ecd161e77,Kok siaran MD Tv tiba2 gk bisa ditonton,2,Tv Menonton Siaran,0.7899394035339355,13,Buka Bisa Di,0.7591159343719482,9,Menonton Patah Live,0.7517824172973633
243fbbe7-afb3-4024-9b0c-2d41b67fcab4,"baru 2 hri maraton sinetron bcw eh mulai eror ni apk kocak asli, kuota gua masi 62gb tpi pas nonton loading mulu mana tiap detik lagi loading ny, ganggu bngt elah knp bgtu si",0,Saya Di Sudah,0.8301465511322021,5,Sinyal Padahal Banget,0.824411153793335,2,Tv Menonton Siaran,0.7871726155281067
0d803570-7268-45f4-86a3-0606cd5c2c9c,"saya sudah bayar berlangganan platinum yang 3 bulan, tetapi kenapa tidak masuk? ,padahal pembayarannya sukses dan saldo saya juga sudah kepotong",0,Saya Di Sudah,0.7751220464706421,8,Saya No Bisa,0.8051223754882812,1,Bayar Paket Beli,0.7815818786621094
0c8f4993-141c-4aea-8d7d-4ea9a04da7b8,banyak iklan nya,17,Banyak Iklan Iklannya,0.927141547203064,10,Kebanyakan Iklan Banyak,0.8778528571128845,14,Dulu Coba Iklannya,0.7986077070236206
534b1e4a-f567-43e1-a6a0-c45e35cbbf3f,"Serial kolosal Angling Darma sangat mengecewakan. Episode 1 sampai 12 rapi berurutan. Pas nonton episode 13 dan seterusnya videonya melompat jauh ke belakang kemudian ke depan lagi tak beraturan. Yah... benar2 bikin kecewa. Padahal videonya bagus lho, nggak ada sensor dan blurnya, kayak di Indosiar dulu. Beda jika nonton di YouTube, ada sensor dan blurnya. Saran buat developer supaya segera memperbaikinya...",6,Film Lengkap Kurang,0.7523115277290344,0,Saya Di Sudah,0.8011630773544312,2,Tv Menonton Siaran,0.7767210006713867
62581e37-3710-4e97-a1ed-35b0fce4c301,"Subtitle DCM 27 The Million-dollar Pentagram delay, tolong difix. Saya gak nyaman nontonnya, terimakasih.",0,Saya Di Sudah,0.6792492866516113,6,Film Lengkap Kurang,0.7240421175956726,20,Download Asmara Magic,0.7216072082519531
79d41d22-2827-4866-bffe-93e9aa3cc898,"kenapa setelah di video di download subtitle nya tidak ada ya, dihasil download tidak ada fitur CC",20,Download Asmara Magic,0.8229568600654602,0,Saya Di Sudah,0.8223038911819458,13,Buka Bisa Di,0.8163321018218994
c9a4c8d4-5079-4538-933e-165ea2cdaa30,"bintang 3 dulu tolong untuk yang bisa di download film luar negeri subtitle nya di sediakan,setiap saya download ga ada mulu subtitle nya",0,Saya Di Sudah,0.7977045178413391,20,Download Asmara Magic,0.8174840807914734,3,Tolong Nya Kurangi,0.7958817481994629
65189791-72d6-45eb-8108-90cb7e404795,dapat bonus paket platinum bundling tv malah kadaluarsa sebelum waktunya,1,Bayar Paket Beli,0.7210282683372498,19,Mahal Harga Naik,0.6944920420646667,23,Membeli Transaksi Paket,0.6657329201698303
878d06f4-f894-4d8c-99b8-45f6cc445447,sering keluar sendiri gak tau kenapa. pas lagi seru²nya nonton malah keluar sendiri aj gitu. terus signal bagus padahal tapi malah loading 😞😭,5,Sinyal Padahal Banget,0.7977266311645508,0,Saya Di Sudah,0.7693865299224854,1,Bayar Paket Beli,0.7413519620895386
6099deae-2156-4133-9094-abee0ff63c86,sering ilang siaran nya,9,Menonton Patah Live,0.7994734048843384,12,Lambat Ngelag Gangguan,0.841955304145813,5,Sinyal Padahal Banget,0.8154693841934204
f2234593-23cc-4224-a78f-35a734ac7ce7,𝐭𝐨𝐥𝐨𝐧𝐠 𝐥𝐚𝐡 𝐟𝐢𝐭𝐮𝐫 𝐝𝐨𝐰𝐧𝐥𝐨𝐚𝐝 𝐤𝐞𝐧𝐚𝐩𝐚 𝐡𝐚𝐫𝐮𝐬 𝐩𝐫𝐞𝐦𝐢𝐮𝐦 𝐝𝐮𝐥𝐮,28,𝐚𝐝𝐚 𝐤𝐞𝐧𝐚𝐩𝐚 Tiba²,0.9367029666900635,27,Mm Look Tok,0.4232464134693146,7,Ok Oke Good,0.4196496307849884
6f8bb930-31fd-49fa-840f-d1a088a2e7ce,masa pas udh jadi member subtitle ilang aneh bgt,0,Saya Di Sudah,0.6766334176063538,1,Bayar Paket Beli,0.7314844131469727,5,Sinyal Padahal Banget,0.7145681977272034
e48d1e26-9d06-4cfc-a4f0-71453ac419a1,"video yg udah di unduh masa gk bisa di play offline ? yg bener aja, udah gitu loading suka lama 😤",0,Saya Di Sudah,0.802724301815033,20,Download Asmara Magic,0.7857179641723633,13,Buka Bisa Di,0.7752688527107239
9b3aa0e1-a91f-4fbd-8795-2697349b6bdc,banyak iklannya,10,Kebanyakan Iklan Banyak,0.8809171319007874,17,Banyak Iklan Iklannya,0.8710674047470093,14,Dulu Coba Iklannya,0.8087074756622314
6adacdb2-8fbc-4959-a082-8f939947ac77,keren kerw,4,Bagus Lumayan Mantap,0.8158168792724609,7,Ok Oke Good,0.7412634491920471,14,Dulu Coba Iklannya,0.7026537656784058
3ef82b46-40ae-4f6a-941f-7d3022926213,"kenapa mau nnton live bola malah layar hitam, dan ga bisa nnton?, dari kmaren lagi, dah langganan, rugi klo ga bisa dipake buat nnton , tolonglah",0,Saya Di Sudah,0.80275559425354,2,Tv Menonton Siaran,0.8336211442947388,9,Menonton Patah Live,0.7884107828140259
0c0e78c2-8b52-4b4a-aec6-fdf0a83316c3,pengaturan translit indonesia nya mana saat nonton filem asing kenapa tidak ada ?!,3,Tolong Nya Kurangi,0.7415306568145752,13,Buka Bisa Di,0.7617212533950806,20,Download Asmara Magic,0.7344939708709717
6f6c1b94-3877-41ab-95f6-fa69daf648d1,baik,4,Bagus Lumayan Mantap,0.8398681879043579,7,Ok Oke Good,0.8861359357833862,14,Dulu Coba Iklannya,0.6900321245193481
d1429fa4-4d09-49b6-b0c6-284a53b4363d,"min ko sekarang mau nonton tayangan ulang SCTV yang di tv aja kenapa berbayar min,,itu kan sinetron min bukan series,,tolong dong Vidio kaya dulu lagi yg nonton tayangan ulangnya GK berbayar kecuali seriessss",2,Tv Menonton Siaran,0.8389122486114502,0,Saya Di Sudah,0.8007950782775879,22,Gtv Mnctv Rcti,0.7640058994293213
8fc36390-4a43-4883-8d41-33476cb02e9e,setiap saya buka vidio yg baru riliss selalu ngelag . saya sudah berlangganan mana bayar lagi pas film rilis episode parah bngt ga mau lagi nonton di vidio,0,Saya Di Sudah,0.85152667760849,2,Tv Menonton Siaran,0.8109054565429688,1,Bayar Paket Beli,0.7983220815658569
fed299ce-a244-4d75-8ec1-5e17fa713adc,pas lagi live tu kayak ngelag bgt pdhl jaringannya bagus bagus aja,5,Sinyal Padahal Banget,0.8356374502182007,25,Ngelag Subtitel Sering,0.8048338294029236,0,Saya Di Sudah,0.7640231251716614
b64e4d77-7554-4d40-8ec4-b4114c57d6b8,"ini aplikasi vidio kenapa deh, selalu balik lagi balik lagi ke opening videonya, benerin dong",0,Saya Di Sudah,0.7853572964668274,26,Tau Nih Express,0.7815224528312683,2,Tv Menonton Siaran,0.7747204303741455
3e198dbb-15a6-4308-a53e-3dd1f6e73843,tolong di perbaiki kadang di beberapa match tayangan nya blur padahal dah di resolusi high!!,3,Tolong Nya Kurangi,0.829281747341156,2,Tv Menonton Siaran,0.8021206259727478,5,Sinyal Padahal Banget,0.7943598031997681
76f6b580-9e7c-48eb-965d-8a55e0da95be,"Percuman Kami Membayar Berlangganan.. Di Apl ini.. Kualifikasi piala dunia Asia ngak ,, Dapat .. DI NEGARA SENDIRI.. INDONESIA RAYA KITA INI. DI APL LAIN saya buka, Tampa membyar bisa Kami tonton.. Indonesia ,, Harus Wajib Di gratiskan Siaran kualifikasi piala dunia.. INDONESIA INI SEKRANG.. MEMANG SEMUANYA HARUS MEMBAYAR .. AMPUN LAH APL INI.. TAKDAPATDISEBUT... TERIMAKASIH",0,Saya Di Sudah,0.6859513521194458,2,Tv Menonton Siaran,0.6790640354156494,15,Liga Inggris Vs,0.6507495641708374
260b8167-5184-48bb-a2d1-c61905a59270,"singnal sangat bagus, nonton gak sampe 1 menit sendat",9,Menonton Patah Live,0.691792905330658,11,Banyak Bagus Tapi,0.6513690948486328,2,Tv Menonton Siaran,0.6326943635940552
2bb75354-320a-4957-b335-ca5636890273,"susah bgt mau streaming, pas udah di hapus di dowloand lagi. malah nggak bisa masuk Akun. ini gimana sih??",5,Sinyal Padahal Banget,0.8066203594207764,0,Saya Di Sudah,0.832688570022583,13,Buka Bisa Di,0.8313504457473755
3162170a-b49a-4e54-bbd6-0a36c15de6b3,banyak iklan nya,17,Banyak Iklan Iklannya,0.927141547203064,10,Kebanyakan Iklan Banyak,0.8778528571128845,14,Dulu Coba Iklannya,0.7986077070236206
47a13d2e-5264-4450-89de-86e600963571,kalau bisa ada paket liga inggris 1 pertandingan donk,15,Liga Inggris Vs,0.7622241973876953,22,Gtv Mnctv Rcti,0.7026004791259766,2,Tv Menonton Siaran,0.7013424634933472
cd88949d-1a8f-43bf-b2ca-8fc9163c35df,karena iklan nya banyak + durasi nya lama banget,24,Iklan Mengganggu Terlalu,0.7945153713226318,21,Iklan Menit Iklann,0.8639274835586548,17,Banyak Iklan Iklannya,0.8233440518379211
0e9c4ff6-a293-4243-a666-f3ebd73a963f,"sebel banget sama iklan nya, apa lagi pas live tv. masa live tv tetap pake iklan",0,Saya Di Sudah,0.7839993834495544,2,Tv Menonton Siaran,0.824490487575531,21,Iklan Menit Iklann,0.8109194040298462
fddc67a3-ae40-4b23-a897-71d4d4bce2a4,min gimana cara mengubah email untuk pembayaran langganan?,8,Saya No Bisa,0.7789984941482544,23,Membeli Transaksi Paket,0.7113605737686157,13,Buka Bisa Di,0.6826596260070801
888fe731-18e1-4bdd-9ce4-e92e7cd65970,sudah berhenti langganan tetapi saldo selalu terpotong setiap bulan nya selalu ada tagihan padahal udh berhenti langganan,0,Saya Di Sudah,0.7123008966445923,1,Bayar Paket Beli,0.7310121059417725,8,Saya No Bisa,0.6884382367134094
e1e3e5e5-975c-4d6e-a532-e9f40d040047,eror mulu nih aplikasi udah pake wifi juga,12,Lambat Ngelag Gangguan,0.7456482648849487,5,Sinyal Padahal Banget,0.8263885974884033,26,Tau Nih Express,0.7831973433494568
730c381e-7de8-4679-ae7d-a6a20e95822c,pelanggan masih aktif tapi bolak balik instal apk di TV dan slalu gagal kenapaaaaaaaa?????,1,Bayar Paket Beli,0.8190250396728516,5,Sinyal Padahal Banget,0.8181849122047424,0,Saya Di Sudah,0.7943165302276611
ca26821f-235f-4138-906f-d27e08cfcf7f,banya iklannya,10,Kebanyakan Iklan Banyak,0.8185921311378479,17,Banyak Iklan Iklannya,0.7877932786941528,4,Bagus Lumayan Mantap,0.7375407218933105
aabc8703-cfbd-4dfe-a4c7-de43494923dd,banyak iklan,10,Kebanyakan Iklan Banyak,0.9303001165390015,17,Banyak Iklan Iklannya,0.8325436115264893,14,Dulu Coba Iklannya,0.8030427694320679
3200e3c0-a483-4f1c-9bd2-633623990c07,udah beli paketnya malah gak dapet tayangan motogpnya,1,Bayar Paket Beli,0.8500353097915649,2,Tv Menonton Siaran,0.801119327545166,0,Saya Di Sudah,0.7789533138275146
cd0d5f82-12a2-4d30-b795-6a0059b0a15b,Semoga bagus kasih bintang 3 dulu,16,Bintang Kasih Aku,0.8295502662658691,14,Dulu Coba Iklannya,0.7552905082702637,11,Banyak Bagus Tapi,0.7173793911933899
c4aff672-e9d4-4a97-a0d0-f715b6367e17,the best,6,Film Lengkap Kurang,0.4835209250450134,7,Ok Oke Good,0.8152919411659241,4,Bagus Lumayan Mantap,0.729529619216919
867fa4d9-e65d-45de-b397-150cb3d8512c,"terlalu banyak iklan seperti menonton bukan di Website resmi saja,tolong di perbaiki,Udah gitu ngelag dan lama saat mendowload,tidak seperti plafon streaming lain yang NO IKLAN",8,Saya No Bisa,0.7258738279342651,0,Saya Di Sudah,0.8301712274551392,3,Tolong Nya Kurangi,0.8138803243637085
b2ade1d3-4c59-4e5e-95c1-c71b413344ea,kok jadi ga ada match bola gimana ini sia-sia dong premium gw Min,6,Film Lengkap Kurang,0.6763949394226074,2,Tv Menonton Siaran,0.7835524082183838,15,Liga Inggris Vs,0.7554401755332947
75711326-5486-46da-8a23-b0249f30628f,ini kenapa no hp saya tidak bisa di verifikasi,8,Saya No Bisa,0.8234840631484985,13,Buka Bisa Di,0.7777994871139526,23,Membeli Transaksi Paket,0.7110954523086548
f9be6eb3-d5c4-4224-a859-8ad3ee5222a7,keren,4,Bagus Lumayan Mantap,0.907992959022522,7,Ok Oke Good,0.836047887802124,14,Dulu Coba Iklannya,0.733810544013977
b0c0309d-75b2-4166-90c4-769a0003c82d,setiap nonton live keseringan loading 👎,9,Menonton Patah Live,0.7962981462478638,24,Iklan Mengganggu Terlalu,0.7097349166870117,2,Tv Menonton Siaran,0.681114137172699
c1279340-92f7-4027-9172-2e29f34670b4,ad 5🌞,-1,Mobil Zuzuki Tþgtþtþgtþ,0.0,18,Ada Tidak Rcti,0.7040030360221863,7,Ok Oke Good,0.6934269070625305
48a31c70-801b-4d8d-a0ea-e963cf91437a,iklannya lebih parah dri apk sebelah 😭,12,Lambat Ngelag Gangguan,0.7076507210731506,11,Banyak Bagus Tapi,0.725788950920105,5,Sinyal Padahal Banget,0.7068837881088257
3308977a-e215-4f24-afe1-4c3a7b8622e3,pertama nya sih cuman hapus chase tpi ko langsung keluar dari akun pas masuk lagi langganan saya sudah tidak berpfungsi pas saya beli paket lagi habis 100 rb malah gk bisa eror terus tpi saldo saya tetep hilang tolong lah di perbaiki saldo aku hilang begitu saja,0,Saya Di Sudah,0.8482948541641235,8,Saya No Bisa,0.8005819320678711,1,Bayar Paket Beli,0.7800403237342834
f6513a0d-afa4-4be1-b3e6-f1072bbe47a1,"Awal awal doang klw nonton disini lancar, makin lama loading terus, Wahh kacau nih",2,Tv Menonton Siaran,0.7583595514297485,5,Sinyal Padahal Banget,0.8019619584083557,21,Iklan Menit Iklann,0.7772042751312256
8404e3e4-3396-44ec-ab42-cf0f839f82b3,"world cup nya mana min, kok tidak ada?",2,Tv Menonton Siaran,0.7491068840026855,22,Gtv Mnctv Rcti,0.7807639837265015,15,Liga Inggris Vs,0.7533880472183228
855eccbb-7f70-42e9-b5a0-37443775d621,lebih suka kenyamanan kayak dulu ulang tahun sinetronnya di aplikasi ini nggak berbayar cuman sekarang malah berbayar percuma download aplikasi ini Mendingan nonton di YouTube kalau tahu pembayaran aja ubah sistemnya kayak dulu,0,Saya Di Sudah,0.8093919157981873,2,Tv Menonton Siaran,0.7778034806251526,20,Download Asmara Magic,0.7731184959411621
30a011f0-acc0-47aa-b9f2-4dd58fdeeb4e,Khusus nya tingkatkan film-film / movie hollywood yang terbaru dan bermutu kalau itu-itu aja saya akan beralih ke platform yang lain nya terima kasih,0,Saya Di Sudah,0.7109675407409668,6,Film Lengkap Kurang,0.7253463268280029,20,Download Asmara Magic,0.7122534513473511
563f3aeb-467b-48c7-aabf-eea2a1e7a008,"udah langganan kenapa masih disuruh bayar 5.500 lagi buat nonton duluan, mana per episode lagi🙄",1,Bayar Paket Beli,0.796562671661377,2,Tv Menonton Siaran,0.7616989016532898,0,Saya Di Sudah,0.745235800743103
6dff42ab-9613-41d2-bd8c-28ba6464e175,"saya sudah berlangganan tapi kok transaksi gagal, inii gimana dong?",23,Membeli Transaksi Paket,0.7588850259780884,8,Saya No Bisa,0.8615443706512451,1,Bayar Paket Beli,0.7821011543273926
dc4dcfe5-0af9-41c3-a4e4-9b8fa3ae6a27,"saya beri bintang 3 dulu ya,karna pemutaran video gak lancar,sering gangguan dan itu bikin penonton gak nyaman.saya udah pernah laporkan tapi gak kunjung kembali kayak semula,tetap sama aja tanpa hasil,padahal saya pake wifi dan jaringan nya bagus kok.mohon di perbaiki ya🙏🏻",0,Saya Di Sudah,0.8596237897872925,3,Tolong Nya Kurangi,0.8184981942176819,2,Tv Menonton Siaran,0.771457314491272
91c2e3b1-61f1-41f3-827d-6481cf03729b,lemot,12,Lambat Ngelag Gangguan,0.7165701389312744,7,Ok Oke Good,0.8460479378700256,4,Bagus Lumayan Mantap,0.7810019254684448
ef35f3dc-0060-4de1-bda2-8c6f8c3e6b7d,dragon ball super nya ganyampe eps 131 gmn si kan udh langganan kecewwaaaaaa,0,Saya Di Sudah,0.6785598993301392,6,Film Lengkap Kurang,0.7421033382415771,16,Bintang Kasih Aku,0.7292320728302002
3156ba8b-c262-46e3-90a4-91a20e1fa66c,aplikasinya kurng mantap tidk ada live bolanya,4,Bagus Lumayan Mantap,0.5658975839614868,9,Menonton Patah Live,0.7814298868179321,2,Tv Menonton Siaran,0.7735018730163574
000d24b3-0216-4f13-80eb-b111dbaba5a7,"banyak buffering nya , jadi males mau nonton",2,Tv Menonton Siaran,0.7919485569000244,9,Menonton Patah Live,0.8219205141067505,5,Sinyal Padahal Banget,0.7985982894897461
050152e5-d6d8-4fae-8cd7-f017546b71c4,beli paket platinum malah ga bisa nonton,1,Bayar Paket Beli,0.8428674936294556,23,Membeli Transaksi Paket,0.7896894812583923,8,Saya No Bisa,0.7595193386077881
2abc568e-d990-4a1d-8e9f-e4a712182d62,gabisa nonton padahal udah platinum,1,Bayar Paket Beli,0.7418302297592163,9,Menonton Patah Live,0.7639551162719727,18,Ada Tidak Rcti,0.7252944707870483
2bab63c7-63ec-4706-a04e-2303376660a7,kok nggk ada MNCTV ya?,22,Gtv Mnctv Rcti,0.8730018138885498,2,Tv Menonton Siaran,0.7592490911483765,15,Liga Inggris Vs,0.7467663288116455
b24a0590-0984-4e6b-b902-9230b3568daf,"qualified piala dunia,timnas Indonesia ditayangkan gak ni di vidio?",15,Liga Inggris Vs,0.7789425849914551,2,Tv Menonton Siaran,0.6793103814125061,22,Gtv Mnctv Rcti,0.6728273630142212
d8583a45-b4a0-429b-8c0c-f0a5164219cd,Vidio live streaming lag dan juga kalau udah berlangganan mohon dihilangkan iklan terutama saat nonton bola liga 1,9,Menonton Patah Live,0.7965872883796692,2,Tv Menonton Siaran,0.7817432880401611,15,Liga Inggris Vs,0.75649094581604
1c05cb2b-c9eb-4b60-91e8-42d662342e3d,lumayan buat aplikasi bajakan sih,4,Bagus Lumayan Mantap,0.6711547374725342,11,Banyak Bagus Tapi,0.7976648211479187,12,Lambat Ngelag Gangguan,0.7368679046630859
e1bdb670-cdff-4d20-b25b-c4b5532ea69b,"semahal itukah hak siar liga Inggris, cuma demi menonton 1 liga aja kita harus menambah 130rb lagi itupun blm pajak, padahal hanya dengan 45rb kita bisa hampir menonton semua tayangan, sangat tidak relevan pilihan paketnya, ini pilihan yg cukup sulit buat saya harus mengeluarkan uang demi menyaksikan MU dikalahkan :D",0,Saya Di Sudah,0.7249605655670166,2,Tv Menonton Siaran,0.6959512233734131,1,Bayar Paket Beli,0.685091495513916
232ac752-b82e-4c7a-b65d-98a337156718,knp akses ditolak?,18,Ada Tidak Rcti,0.7604123950004578,12,Lambat Ngelag Gangguan,0.7016112804412842,10,Kebanyakan Iklan Banyak,0.684710681438446
e0e9141f-f6e9-4445-b518-79092d2ed291,"Awal download bagus,tp makin lama macet mulu,admin tingkat kan dong kwalitasnya,agar pengguna makin banyak Trim's admin, sekarang bagus walaupun belum lancar banget, Tp sayang banget, sekarang beli paket siaran makin mahal, jd dah jarang buka apk ini",0,Saya Di Sudah,0.8336960673332214,5,Sinyal Padahal Banget,0.7945343255996704,26,Tau Nih Express,0.7881435751914978
3fc2d656-20c6-47d0-96a5-043f2bf92088,"Kenapa metode pembayaran lewat pulsa sulit sekali, padahal cukup tapi tetap gagal,,,",1,Bayar Paket Beli,0.7089645266532898,8,Saya No Bisa,0.7312672734260559,5,Sinyal Padahal Banget,0.6561203598976135
d5cdbf18-1322-4cb3-84dc-69a7ed562604,"Kian lama kian gak menarik, banyak channel yang hilang",4,Bagus Lumayan Mantap,0.4789946973323822,24,Iklan Mengganggu Terlalu,0.6769530773162842,9,Menonton Patah Live,0.6420835256576538
78aa2c6c-505b-4344-826e-d67b8557751c,"selamat siang,saya masih ada langganan sampai tanggal 16 Oktober ,kenapa? harus berlangganan lagi,aplikasi tidak bisa buat nonton,terimakasih admin terhomrmat",0,Saya Di Sudah,0.7848085165023804,8,Saya No Bisa,0.7820664048194885,20,Download Asmara Magic,0.7413886189460754
d825af3e-c28c-44b3-a8c9-f62760b97c32,filmnya cuman dikit jadi bikin bosan nonton itu Mulu,21,Iklan Menit Iklann,0.7442755103111267,6,Film Lengkap Kurang,0.7887231707572937,11,Banyak Bagus Tapi,0.7652038335800171
f0a24dca-4810-481b-ae20-72a95d5d68ec,sering buffering,12,Lambat Ngelag Gangguan,0.7864577770233154,10,Kebanyakan Iklan Banyak,0.7267788648605347,18,Ada Tidak Rcti,0.7052420377731323
52fc1548-ed8a-490b-948e-ecc0bd964fbe,udah kapok banget sekrang langganan di vidio udah gajelas banget udah ikut langganan lama tapi baru kali ini kenapa sekarang mau nonton film atau siaran bola loading terus lama banget padahal sudah ikut langganan platinum malah kadang sering muncul tulisan DRM apalag itu,0,Saya Di Sudah,0.8387584090232849,2,Tv Menonton Siaran,0.7990278005599976,5,Sinyal Padahal Banget,0.7928363084793091
d47f306e-1b63-46b8-8234-e9e1e5db5ce0,"Kenapa susah banget mau nonton bola,padahal sudah beli paketnya",1,Bayar Paket Beli,0.8333039283752441,2,Tv Menonton Siaran,0.7744202017784119,5,Sinyal Padahal Banget,0.7710808515548706
9179748d-becf-46cd-af8e-fefbca4491ac,gimana si ko gabisa terus reply sinetron padahal udah langganan,0,Saya Di Sudah,0.7272497415542603,1,Bayar Paket Beli,0.7722522020339966,8,Saya No Bisa,0.7487102150917053
7cd07f7c-ff4d-4425-8a56-4341bdbf0daf,assalamualaikum kak kenapa gak bisa di buka tv box saya ya...akun nya padahal mau langganan,0,Saya Di Sudah,0.8085067272186279,8,Saya No Bisa,0.8721179366111755,13,Buka Bisa Di,0.8079289793968201
2b84c9f7-c7e5-4043-a249-8bef5ee0d4a7,perbaiki streaming kualitasnya kemarin ada eror barca vs Sociedad,15,Liga Inggris Vs,0.7585846185684204,9,Menonton Patah Live,0.6312414407730103,22,Gtv Mnctv Rcti,0.6023219227790833
5f2d52bb-c151-4ddb-9043-6bc916d6a3dd,"saya berikan bintang 2 karena saya membeli paket ultimate 30 days, pembayaran melalui DANA, uang sudah dipotong, tapi paket tidak muncul",0,Saya Di Sudah,0.7302284240722656,1,Bayar Paket Beli,0.7467154860496521,8,Saya No Bisa,0.737129271030426
3327d91b-9737-4ef1-8567-8d37bd916edb,bagus cuman iklanya banyak,11,Banyak Bagus Tapi,0.8894099593162537,17,Banyak Iklan Iklannya,0.8327516913414001,21,Iklan Menit Iklann,0.8003842830657959
e81e2d27-a1b9-4e92-9b2c-bfccf0a97831,app lemot..,12,Lambat Ngelag Gangguan,0.7357549667358398,7,Ok Oke Good,0.7486737370491028,4,Bagus Lumayan Mantap,0.7455599308013916
d1515793-8731-47cd-9392-6b52d15a780d,mantap kalau bisa gratis semua,4,Bagus Lumayan Mantap,0.6778135299682617,11,Banyak Bagus Tapi,0.7332688570022583,19,Mahal Harga Naik,0.732939600944519
