reviewId,content,sentiment,topic_id,topic_name,business_category,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob
730c41ae-88e3-465f-b7d7-272eb11e7202,Dalam penglihatan,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7186238765716553
8c295090-725b-4e1a-b9a5-0173c5997510,Yutub,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7818947434425354
e8175c47-af9d-4bcc-91f1-afc7fb4687f6,Sdewdd,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.8018950819969177
b8ddf22a-d6e1-4214-855f-f291b6735455,Bbug grrr sstt,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,24,Bb Hu Xx,0.7305229902267456
420611a9-7a13-44ed-a3ae-248aeafd8638,lumyan buat bt,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.6862766742706299
fa329da0-0908-46b6-9fcc-28a4b77cd1c1,K .m.,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.7047930955886841
5c81b493-9304-4886-88ec-f98c37b4cc14,Menyulitkan,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.7596398591995239
d5e56f36-c315-4842-a09d-a58f4052199f,koooontool,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.6795064210891724
f736cae8-59bd-453e-84eb-25347f38cbc9,Harus berlanggalan dahulu. Aplikasi gak jelas,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,8,Aplikasi Sampah Tolol,0.686694860458374
e988b32b-0f92-4825-a740-2fe70133faeb,Selalu sepotong sepotong tidak lanjut,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.649137556552887
c218ebc8-2c51-4f42-a653-146def7a2330,Cukup,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.7538116574287415
0d358f38-2ed9-4a06-bc1d-be258f579dbd,Gublak,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.714339017868042
e0761df1-69e6-4aeb-80ea-99f8c3269949,APLIKASI INI SELALU KELUAR SENDIRI PADAHAL TIDAK SENTUH APA APA MALAH KELUAR SENDIRI,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,9,Aplikasi Uninstall Uninstal,0.7132461071014404
72879337-dc3d-49c0-be98-d95a4c3a4319,Errr,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,19,Ok Keren Lumayan,0.6746300458908081
a7dda000-48d1-4e38-9117-434aae2bf879,Tambah lagi fillem nya,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,11,Coba Tingkatkan Mencoba,0.7656476497650146
31d04c87-efbc-44bd-b530-f604d60d6bbc,File Anda tidak ditemukan File mungkin telah dipindahkan atau dihapus. ERR_FILE_NOT_FOUND,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,21,Hapus Fitur Riwayat,0.5165360569953918
1eceb3db-015b-4c5f-8fbf-fb0d5b0a686e,DJ SLEBEW,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7478393316268921
a2ee0573-dac5-4433-a89c-e559dd96497a,Elexent,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7172762751579285
2d4d1694-fb52-4194-83f7-cbad64984290,mak nyossss apk jan joooossssss kotos²🤣👊🏻👍🏻🤝🏻,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,24,Bb Hu Xx,0.6701992154121399
3dd599ad-5d8b-4b1f-b9eb-16b73a0a995e,Diupayakan arena spesial tuk ini,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,23,Cinta Terbaik Bintang,0.6959469318389893
348af4f0-6568-4f64-ac58-7eae475abf1b,Sipppp,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.8184935450553894
12412ad3-84f0-4df7-aba3-7d1c547295de,I. Sksglac kajfaju. Hav,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,28,Pernando Fb Diyan,0.7599166631698608
532f6e00-4cc0-412e-b884-e6eb78d4f1e7,Beri rating aplikasi ini,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,9,Aplikasi Sangat Bagus,0.695999026298523
f7faa218-2cba-496b-98d0-7b2bdfee690c,paaraah,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.7054625749588013
5394b84b-64bb-4f57-9e38-0add0df9e63f,banyak didabling,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.728893518447876
3ef3f47d-ae31-4b00-b59b-62d99a705137,Cukup menghibur,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,19,Ok Keren Lumayan,0.7961682677268982
53258b66-db14-45f5-8800-002df424d710,🗿. Apk nya g seperti yg dulu,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,9,Aplikasi Uninstall Uninstal,0.7561765909194946
780d7b75-16a3-4071-a18d-87d8a2615579,bekerja do kapal turis,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,23,Cinta Terbaik Bintang,0.6305294632911682
10f8876f-c57c-40a9-b5be-ea3c74326f1b,Sagita buamona bot,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,28,Pernando Fb Diyan,0.7886143922805786
a4859e55-9229-4789-996e-4c1b8c06fd33,ga bisa paketkan terus,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,13,Pembayaran Voucher Otomatis,0.7803575992584229
d2d6ee42-66a8-4d25-bff2-4a66615d4210,", di",positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8139358758926392
b2352f32-6c86-4698-a682-548ed047d292,Ya m<mik,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.6843952536582947
a5fe76d7-16b1-413e-b390-437b2aacf36e,Kelazzz,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.823544979095459
10e34474-3851-4833-93b5-230363fbd5a9,Seeruuu,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7510265707969666
7958ef12-99ab-434e-8139-7643f3a6001d,ku nom,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7819763422012329
17746c9f-25ec-46ec-a632-1d4d0aba1f14,Vidio nya gak mulai mulai,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,5,Iklan Banyak Terlalu,0.7135883569717407
59bc6dcb-515b-42b2-ae2a-bcb595f22e6c,Aplikasi HAhahahahaha,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.7134147882461548
fb7cfd38-f0e0-4bdf-bf59-0bdffd1ee130,aku,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8259174823760986
2a48725b-f57e-4e5c-bf3e-ab96529cf152,Polemik itu di Yang Yang,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,23,Cinta Terbaik Bintang,0.6235645413398743
a828bd35-2a98-4977-882b-1a9592e0b5e0,"La aplicación es buena, le doy 5 estrellas.",positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,24,Bb Hu Xx,0.6702679395675659
3c35e28e-3053-4221-b8de-005f777b6c21,pacaran,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.7340156435966492
616d2450-9678-436c-917e-a250da1960ea,Ikalm,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.6357371807098389
df5aebf2-91c7-49f0-be83-cde487e481bf,Haia,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,19,Ok Keren Lumayan,0.6710667014122009
fd8147ed-7a52-4074-a4d3-0d16ae96fa77,Siy,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.6870116591453552
349a1333-e7fa-4863-86b3-a0bad37d9b58,bandwidthnya besar🙅🏻‍♂️,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.7827227711677551
5fd663bf-3231-4fef-9e59-2e915c33a669,Kaya di bodohi aplikasi ngga jelas,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,8,Aplikasi Sampah Tolol,0.7665364742279053
9c4e28fc-47f4-4a26-bc9c-838f7a803296,Terlalu banyak gangguannnnn!!!!,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,11,Ngelag Mulu Ngeleg,0.7285704612731934
18336182-97ca-4dad-b347-565bd341815c,Knpa sih g bisa kbuka,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,16,Beli Pulsa Pakai,0.7657210826873779
9dd00252-732a-4ef4-8078-5b5aa783e3e8,Awesome,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7579572796821594
37365848-4ffc-4d06-8810-841418591bea,sebuah rekaman yng bisa buat jadi bukti,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,23,Cinta Terbaik Bintang,0.5857681035995483
470feb9c-6420-4107-af03-989fc1a0f617,laguindia,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,28,Pernando Fb Diyan,0.7534262537956238
043c67af-385e-4258-803c-acd9f1a2ca26,Ajib,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.8072670698165894
a164f551-53b2-4ca7-8e3e-02003e0287c5,Jyu,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7963565587997437
a8296c91-70dc-4224-95ac-1fdeae7547ad,Continue,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8093191385269165
c1faa28f-e42f-4102-8503-5d38fc19423c,Ani,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.836763322353363
df77acff-60a4-44a3-8fa2-088e9260edc6,siiiippp👍,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.8119733333587646
bfec3217-31ee-4b48-bb5e-22c4fbd7540c,Ulis Rahabaet,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,28,Pernando Fb Diyan,0.7986677885055542
99cb8de3-cfbf-460a-a02c-ae3b8883d926,Yoman,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7989788055419922
25da3e00-6f0b-418b-8fcf-9e666ec57212,Seep,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8623471856117249
c1279340-92f7-4027-9172-2e29f34670b4,ad 5🌞,netral,-1,Mobil Zuzuki Tþgtþtþgtþ,Lain-lain / Noise,0.0,18,Ada Tidak Rcti,0.7040030360221863
dfcec541-92c2-46e2-b982-bc5e45a354ff,cukup baik,netral,-1,Mobil Zuzuki Tþgtþtþgtþ,Lain-lain / Noise,0.0,4,Bagus Lumayan Mantap,0.8354146480560303
fb317a26-b748-4bd0-9839-f493d0ccc523,Segeh,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8272514343261719
9161642d-c0bd-4230-aa4b-ac63f45816d8,Fileblueirndones NJ n,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,26,Hu Cc Mi,0.6712453961372375
43ae995a-cc76-4354-bdac-2c416512a231,"M,",negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.7241799831390381
8ded7975-1cc7-44fb-9ba3-e526180f9a33,Desserts,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.6828635334968567
6c1675c3-17b7-486d-af84-a05457d5ad4a,Uhj,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7871578335762024
dda534ef-eed9-4604-a938-163e699cdb73,gkutuy,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.8160911202430725
53d7e7b9-9563-43f9-9dd7-bdf22cb216de,Gta nya ada,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,11,Coba Tingkatkan Mencoba,0.7568691372871399
4133f1ba-cb22-4428-86b4-40ff45ace781,Merabtau,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7280763387680054
6d3a7e86-f6c4-460d-9e18-252d185dd93d,Sy akan menggunakan aplikasi ini juga,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,5,Aplikasi Menonton Ini,0.6952775716781616
b54e9ce6-554d-4fc4-8847-54b17b366be6,65thxgysAf.ko p,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,24,Bb Hu Xx,0.7287628650665283
bcf36ebc-e2fa-47e8-bb26-2687461e32cc,Wo,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8592819571495056
4019d016-3133-4f39-b3f4-c13d7a264806,Excelent,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8232276439666748
ae70db4e-7c96-4ef3-b8df-8d23d935ef54,1 Yo,netral,-1,Mobil Zuzuki Tþgtþtþgtþ,Lain-lain / Noise,0.0,7,Ok Oke Good,0.7854463458061218
0aacaf07-6f72-4757-86b6-ec34de31d66f,Mobil zuzuki skudo,netral,-1,Mobil Zuzuki Tþgtþtþgtþ,Lain-lain / Noise,0.0,7,Ok Oke Good,0.4929800629615783
045b6826-cda5-45ce-803b-f30d72160312,Cukup baik......,netral,-1,Mobil Zuzuki Tþgtþtþgtþ,Lain-lain / Noise,0.0,4,Bagus Lumayan Mantap,0.8354146480560303
b0e9416b-8886-4fb1-976e-a7f4b037775e,Flen boke,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.7164849042892456
6eb25d14-d685-4041-bcec-1aa8b1c955eb,Cn? M,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.6928914189338684
f2c80580-8c39-4b20-a994-670287834f47,Belum ada,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.7542940378189087
0b43f8d3-5798-4ee3-ad6d-496d01d6248f,Bguss,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,19,Ok Keren Lumayan,0.6864989399909973
6b72d977-473a-4a01-8aee-15c0dbdf49b4,Ria heryani,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,2,Buruk Berbayar Aplikasi,0.5534023642539978
fcdd7a19-dcde-43f8-842c-593f193ce021,Baik,negatif,-1,Sepotong Aplikasi Gabut,Lain-lain / Noise,0.0,19,Ok Keren Lumayan,0.7623891830444336
c404346f-0329-45d7-b09a-e4901d0035b4,lagi lagi kllo j lolos kl l,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,20,Bayar Dikit Diskon,0.6781441569328308
5ad95722-1441-4f84-9b28-32caef187e25,sangat baik tapi kalo bisa vilem nya bisa dilanjutin,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,7,Iklan Tapi Banyak,0.7866754531860352
1c8d85f1-4b24-4706-b0cb-92c474cc2d7c,M .,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8341023325920105
77ca485e-d090-4dac-9ae0-8723d1cf76c4,Siiiippppp,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7575031518936157
02c7db85-47a4-4c99-9df3-34c13c62640b,Ini sapa jadi,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,11,Coba Tingkatkan Mencoba,0.7220993041992188
75e8d322-01c2-42f5-9ac4-491586f67e0b,Muantep,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.8561242818832397
f343e780-42c1-4127-ac6c-c31197bd67e3,Keyeeenn,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.8097426891326904
17918576-9685-46fb-9b1e-fc998e2a18a7,Pelajar,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8162834644317627
266a6988-b0af-48ec-b3dc-39756a016f2a,Lanjut,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8406080603599548
787d708d-f448-45af-85a0-b7256283d818,Uhotutvvdasty,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,28,Pernando Fb Diyan,0.7358742952346802
d1f7efc4-fd45-433b-a74c-5cfb304d337b,Oknay,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8389703631401062
0f980352-9ed4-4fa4-99c5-0785bc2e9a3f,Aplikasi nya harus keluar ya,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,20,Bayar Dikit Diskon,0.7669413089752197
b6e3f87b-72a0-4722-89c6-95fa349b975f,Superr,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8171247243881226
6914e5bf-1b93-468f-ab2c-adf5eea47415,ivm lk l pi,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,28,Pernando Fb Diyan,0.6761006116867065
9c053258-c103-4872-b335-702ff86419f1,Forever,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8144351840019226
0d9bf37a-72cf-4f1a-994f-01d0474329c6,Saya mau unggah vidio,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,21,Hapus Fitur Riwayat,0.6674062013626099
8395fddd-179e-4989-8058-81b631ed104a,Gak usah,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.776503324508667
c70b9d08-32ff-42b7-af4c-61d9997dd04a,terbaek,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.805388331413269
6628e187-121d-42d7-820e-bd9780193617,jooss jiss,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7779385447502136
4e8eabfe-fe14-435c-b53e-44f1e0da05ea,G tau,netral,-1,Mobil Zuzuki Tþgtþtþgtþ,Lain-lain / Noise,0.0,18,Ada Tidak Rcti,0.7633013725280762
8f531092-47e4-4759-9f74-364aad15d191,tþgtþtþgtþ,netral,-1,Mobil Zuzuki Tþgtþtþgtþ,Lain-lain / Noise,0.0,7,Ok Oke Good,0.894019603729248
00a508b7-c653-4359-a385-ffeb3a77b2e7,Sangat dibutuhkan,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7643547058105469
99ec7bbb-eb6b-433c-83a6-53fa4c8c98d7,Ajib,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.8072670698165894
6b0dc7c2-3110-40f2-84c8-02fc73424bae,Ingin jadi milyader,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,12,Iklan Ngelag Kebanyakan,0.5689983367919922
51fe6165-2c3c-4154-86a9-d948202fff6d,Oksep,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8505052328109741
c8b487ea-b21f-4084-80bd-5698cb9536ce,Di ccz? E,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,28,Pernando Fb Diyan,0.7560913562774658
7f6c9dda-9e19-4377-b9e1-96b3ad75447c,Janan. Ribo,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,28,Pernando Fb Diyan,0.842948317527771
410771d6-291c-4bcb-a408-45d4f430ec7a,Gucci Mane trap,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,28,Pernando Fb Diyan,0.755906879901886
aa8b9a69-0687-41f1-a728-f7dfd33830b5,Kereeennn,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7315993309020996
d00e4a9f-b5bb-41f0-ba63-17be9b66b982,asyique,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7810847759246826
e8db5a6c-53e0-4d7e-a9dc-b63fdcf11bcb,better,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.9089841842651368
9a6981a8-95a3-4da0-b002-c31dbe0d2752,Gabisa di downlaod,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,12,Iklan Ngelag Kebanyakan,0.7087019681930542
e059f261-371a-470a-a3c5-c8cc83b0db73,jooosss,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.8247702121734619
ef05b0e9-d6b3-4d81-89b3-39b8ffb35131,okke,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8603870272636414
f0485fac-3339-40e0-8f64-b88d4c02c72b,Bokepjepang Sekarang ini Dong Dijawabarat Sekitarayah,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,6,Film Tidak Rcti,0.6020049452781677
ab009686-3ee4-4959-bddd-1e63ffef84d0,Saya,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8365001082420349
a608b8b2-7a59-4fd1-a648-a51b1e55fe13,lima bintang untuk aplikasi ini🌟🌟🌟🌟🌟,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,9,Aplikasi Sangat Bagus,0.7077751159667969
4b6fcedb-5f87-4579-898b-8e951d4c7188,sippp,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,2,Mantap Keren Banget,0.8127582669258118
ee2c3bae-49c1-4207-af7f-d3f2e95dd00d,Saya sangat mengagumi vidio ini...🌹,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,3,Film Menonton Bagus,0.6793323755264282
3e7220ab-dea7-4d23-8d66-f8bbfc541326,T O P,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7109507322311401
d54ff756-8f51-49a7-8a64-5a0b4a245358,dahlah bintang 5,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,23,Cinta Terbaik Bintang,0.8020502328872681
3b89119c-7147-4762-b925-5824f7881970,spekta,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7608746290206909
7fc37dc8-d123-46c7-ba09-5a86b30eb89d,menuhi yang kita mau..,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,23,Cinta Terbaik Bintang,0.6921606063842773
332d2f86-101d-4dbb-b8f9-be79fd1775e9,Terlalu ungah,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7359451651573181
8d9c8fba-851c-4d30-b04a-ab18b45e113a,Bsgusl,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7416253089904785
083d6352-d438-4886-99aa-b7485b36a800,Kemankg,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7613686323165894
efe20da9-59c5-47bb-994e-d578af9cbc32,Makayla rose dino,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,28,Pernando Fb Diyan,0.785500705242157
4efba7ee-13a3-4766-a1fc-d816e2529206,nari ta,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.793292760848999
f4931ba2-04bf-48b3-8a28-ec7ff695f3c0,Sippp..okkkk,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7363706827163696
bb9e6a7d-8942-4cf5-a455-0b9d3c56c988,Sangat penting,netral,-1,Mobil Zuzuki Tþgtþtþgtþ,Lain-lain / Noise,0.0,4,Bagus Lumayan Mantap,0.7628745436668396
2cc6f02c-ee69-49e0-8f73-650292fa6983,Bisa,netral,-1,Mobil Zuzuki Tþgtþtþgtþ,Lain-lain / Noise,0.0,7,Ok Oke Good,0.8179526329040527
f58dfed2-81c8-46fa-94b3-6a98f318fd11,pidio tdk bermampaat,netral,-1,Mobil Zuzuki Tþgtþtþgtþ,Lain-lain / Noise,0.0,18,Ada Tidak Rcti,0.6685555577278137
1e5fc513-8f71-43b9-a3bd-1bce59a72e9e,awesome,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7579572796821594
231d2d10-e8ec-4837-b328-5859442d1806,Apiik baguus aplikasi buat remaja,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,5,Aplikasi Menonton Ini,0.6695768237113953
13feedee-fa55-488e-b591-7c7b78da9be2,Jozz,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.8162122964859009
6b5d8522-d7ba-413b-bb34-0a01be4a33ef,maxalvatore El mandore El manuk,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,28,Pernando Fb Diyan,0.6867257952690125
04e1f3f8-9fe7-4426-95d8-d4243fa04832,woke,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8214544653892517
ebed4068-2c96-449c-ad00-6259dfc72603,baguussss,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.8119916915893555
f95dd2fd-d700-4dc6-9408-c3cea3087199,PANCA,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8207741975784302
bf9b73f2-2738-4e51-b1ad-f46b3af12916,bgusse,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.8552320003509521
4993b2e4-4e69-4d0a-a757-66d096d9f3eb,Exellent,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.759894847869873
70f8f3e4-cab2-4fe3-be35-77a9857d303f,sippp,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,2,Mantap Keren Banget,0.8127582669258118
80a642ce-6d62-4b57-b52a-27c1920771a0,jozzz,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.8045608997344971
45a3047f-d82d-4a05-829f-baa8432158db,banguss,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7728294134140015
